Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season,yeild_per_Hectare,Is_Outlier
2004,Raichur,4930,2903.1,27.0,Red,Basin,41266.0,60.0,Coconut,646,Rabi,8.370385395537525,False
2004,Raichur,5127,2996.6,27.0,Red,Basin,42915.0,54.0,Coconut,4847,Rabi,8.3703920421299,False
2004,Raichur,5294,3522.8,27.2,Red,Basin,44313.0,56.6,Coconut,216396,Rabi,8.37041934265206,False
2004,Raichur,5474,3522.8,27.2,Red,Basin,45820.0,55.5,Coconut,2644,Rabi,8.370478626233101,False
2004,Raichur,5864,3729.8,27.0,Red,Basin,49084.0,58.5,Coconut,44235,Rabi,8.370395634379264,False
2004,Raichur,7028,3729.8,27.0,Red,Basin,86311.0,59.5,Coconut,203317,Rabi,12.281018782014797,False
2004,Raichur,7403,3729.8,27.0,Red,Basin,57642.0,55.0,Coconut,2134,Rabi,7.786302850195867,False
2004,Raichur,7501,2746.2,27.0,Red,Basin,58405.0,53.0,Coconut,45186,Rabi,7.786295160645247,False
2004,Raichur,7714,2746.2,27.0,Red,Basin,60751.0,53.5,Coconut,238542,Rabi,7.875421311900441,False
2004,Raichur,7856,2746.2,27.0,Red,Basin,109506.0,52.5,Coconut,1516,Rabi,13.939154786150713,False
2004,Gulbarga,15114,2903.1,27.0,Black,Spray,118416.0,53.5,Coconut,43562,Zaid,7.834855101230647,False
2004,Gulbarga,16224,2903.1,27.0,Black,Spray,130132.0,52.5,Coconut,200000,Zaid,8.02095660749507,False
2004,Gulbarga,17095,2903.1,27.0,Black,Spray,154889.0,56.0,Coconut,4847,Zaid,9.06048552208248,False
2004,Gulbarga,17512,2996.6,27.0,Black,Spray,171739.0,57.0,Coconut,51239,Zaid,9.806932389218822,False
2004,Gulbarga,17587,2996.6,27.0,Black,Spray,172475.0,57.5,Coconut,216396,Zaid,9.806959686131801,False
2004,Gulbarga,17771,2996.6,27.0,Black,Spray,177939.0,57.0,Coconut,2644,Zaid,10.012886162849586,False
2004,Gulbarga,3529,2746.2,149.0,Black,Drip,1871.0,57.0,Cardamum,44235,Zaid,0.5301785208274299,False
2005,Gulbarga,3649,2746.2,150.0,Black,Drip,1868.0,55.0,Cardamum,203317,Zaid,0.5119210742669225,False
2006,Gulbarga,1374,3360.0,151.0,Black,Drip,127919.0,56.0,Cardamum,2134,Zaid,93.09970887918486,False
2007,Gulbarga,933,3360.0,152.0,Black,Drip,75340.0,54.0,Cardamum,45186,Zaid,80.7502679528403,False
2008,Gulbarga,345,3360.0,153.0,Black,Drip,29170.0,58.0,Cardamum,238542,Zaid,84.55072463768116,False
2009,Gulbarga,29,3605.4,154.0,Black,Drip,1901.0,58.0,Cardamum,1516,Zaid,65.55172413793103,False
2010,Gulbarga,11,3605.4,155.0,Black,Drip,972.0,59.0,Cardamum,57259,Kharif,88.36363636363636,False
2011,Gulbarga,10,3605.4,156.0,Black,Drip,874.0,50.0,Cardamum,234779,Kharif,87.4,False
2012,Gulbarga,7,3512.4,157.0,Black,Drip,592.0,54.0,Cardamum,1493,Kharif,84.57142857142857,False
2013,Gulbarga,10,3512.4,158.0,Black,Drip,864.0,53.0,Cardamum,64409,Kharif,86.4,False
2014,Gulbarga,56,3512.4,159.0,Black,Drip,5373.0,52.0,Cardamum,249978,Kharif,95.94642857142857,False
2015,Gulbarga,68,3296.0,160.0,Black,Drip,6589.0,51.0,Cardamum,637,Kharif,96.8970588235294,False
2016,Gulbarga,56,3296.0,161.0,Black,Drip,5107.0,57.0,Cardamum,43311,Kharif,91.19642857142857,False
2017,Gulbarga,66,3296.0,162.0,Black,Drip,5518.0,57.0,Cardamum,24848,Kharif,83.60606060606061,False
2018,Gulbarga,55,3550.0,163.0,Black,Drip,4912.0,60.0,Cardamum,761,Kharif,89.30909090909091,False
2012,Madikeri,177,234.0,172.0,Alluvial,Basin,109.0,55.0,Pepper,2644,Kharif,0.615819209039548,False
2004,Madikeri,10912,236.0,179.0,Alluvial,Basin,2628.0,57.0,Arecanut,200000,Kharif,0.24083577712609971,False
2005,Madikeri,51353,2903.1,180.0,Alluvial,Basin,1939.0,55.0,Arecanut,4847,Kharif,0.03775826144529044,False
2006,Madikeri,142,2903.1,181.0,Alluvial,Basin,1871.0,56.0,Arecanut,51239,Kharif,13.17605633802817,False
2007,Madikeri,10505,2903.1,182.0,Alluvial,Basin,1868.0,54.0,Arecanut,216396,Kharif,0.1778200856734888,False
2008,Madikeri,51040,2996.6,183.0,Alluvial,Basin,127919.0,58.0,Arecanut,2644,Kharif,2.50625,False
2009,Madikeri,154,2996.6,184.0,Alluvial,Basin,75340.0,58.0,Arecanut,44235,Kharif,489.2207792207792,False
2010,Madikeri,10318,2996.6,185.0,Alluvial,Basin,29170.0,59.0,Arecanut,203317,Kharif,2.827098274859469,False
2011,Madikeri,48083,3522.8,186.0,Alluvial,Basin,1901.0,50.0,Arecanut,2134,Kharif,0.03953580267454194,False
2012,Madikeri,143,3522.8,187.0,Alluvial,Basin,972.0,54.0,Arecanut,45186,Kharif,6.7972027972027975,False
2013,Madikeri,9283,3522.8,188.0,Alluvial,Basin,874.0,53.0,Arecanut,238542,Kharif,0.09415059786706884,False
2014,Madikeri,47200,2903.1,189.0,Alluvial,Basin,592.0,52.0,Arecanut,1516,Kharif,0.012542372881355932,False
2015,Madikeri,158,2903.1,190.0,Alluvial,Basin,864.0,51.0,Arecanut,57259,Kharif,5.468354430379747,False
2016,Madikeri,8982,2903.1,191.0,Alluvial,Basin,5373.0,57.0,Arecanut,234779,Kharif,0.5981963927855711,False
2017,Hassan,46990,2996.6,192.0,Alluvial,Basin,6589.0,57.0,Arecanut,1493,Kharif,0.1402213236858906,False
2018,Hassan,103,2996.6,193.0,Alluvial,Basin,5107.0,60.0,Arecanut,64409,Kharif,49.58252427184466,False
2004,Hassan,8239,2996.6,194.0,Alluvial,Basin,5518.0,57.0,Ginger,249978,Kharif,0.6697414734797912,False
2005,Hassan,44563,3522.8,195.0,Alluvial,Basin,4912.0,57.0,Ginger,637,Kharif,0.11022597221910553,False
2006,Hassan,96,3522.8,196.0,Alluvial,Basin,3830.0,54.0,Ginger,43311,Kharif,39.895833333333336,False
2007,Hassan,6949,3522.8,197.0,Sandy loam ,Basin,4.0,54.5,Ginger,24848,Kharif,0.0005756223917110375,False
2008,Hassan,44663,3729.8,198.0,Sandy loam ,Basin,9.0,56.6,Ginger,761,Kharif,0.0002015090791035085,False
2009,Hassan,110,3729.8,199.0,Sandy loam ,Basin,12.0,55.5,Ginger,45608,Kharif,0.10909090909090909,False
2010,Hassan,6824,3729.8,200.0,Sandy loam ,Basin,2089.0,58.5,Ginger,234581,Kharif,0.30612543962485345,False
2011,Hassan,43013,2746.2,201.0,Sandy loam ,Basin,2810.0,59.5,Ginger,646,Kharif,0.06532908655522748,False
2012,Hassan,95,2746.2,202.0,Sandy loam ,Basin,841.0,55.0,Ginger,43562,Kharif,8.852631578947369,False
2013,Hassan,6441,2746.2,203.0,Sandy loam ,Basin,3550.0,53.0,Ginger,200000,Kharif,0.5511566526936811,False
2014,Hassan,4012,3360.0,204.0,Sandy loam ,Basin,109.0,53.5,Ginger,4847,Kharif,0.027168494516450648,False
2015,Hassan,4877,3360.0,205.0,Sandy loam ,Basin,3368.0,52.5,Ginger,51239,Kharif,0.6905884765224524,False
2016,Hassan,4930,3360.0,206.0,Sandy loam ,Basin,3671.0,56.0,Ginger,216396,Kharif,0.7446247464503043,False
2017,Hassan,4954,3605.4,207.0,Sandy loam ,Basin,2404.0,57.0,Ginger,2644,Kharif,0.48526443278159065,False
2018,Hassan,5019,3605.4,208.0,Sandy loam ,Basin,2805.0,57.5,Ginger,44235,Kharif,0.5588762701733413,False
2004,Hassan,3147,2746.2,39.0,Black cotton,Spray,4479.0,57.0,Blackgram,637,Kharif,1.4232602478551002,False
2005,Hassan,2578,2746.2,40.0,Black cotton,Spray,3699.0,57.0,Blackgram,43311,Kharif,1.434833204034135,False
2005,Hassan,568,236.0,27.1,Sandy,Drip,3899.0,59.5,Coconut,43562,Kharif,6.86443661971831,False
2006,Hassan,407,2903.1,27.1,Sandy,Drip,4015.0,55.0,Coconut,200000,Kharif,9.864864864864865,False
2012,Hassan,243,3522.8,37.0,Sandy,Drip,2821.0,57.5,Coconut,203317,Kharif,11.609053497942387,False
2015,Hassan,74,2903.1,38.0,Sandy,Drip,393.0,56.0,Coconut,238542,Kharif,5.3108108108108105,False
2016,Hassan,18,2903.1,39.0,Sandy,Drip,167.0,54.0,Coconut,1516,Kharif,9.277777777777779,False
2004,Hassan,6631,2996.6,40.0,Laterite,Drip,27170.0,50.0,Ginger,216396,Kharif,4.097421203438396,False
2005,Hassan,6705,3522.8,40.0,Laterite,Drip,114744.0,54.0,Ginger,2644,Kharif,17.113199105145412,False
2006,Hassan,5876,3522.8,41.0,Laterite,Drip,1402.0,53.0,Ginger,44235,Kharif,0.23859768550034036,False
2007,Hassan,326,3522.8,41.0,Laterite,Basin,23456.0,59.5,Ginger,203317,Kharif,71.95092024539878,False
2008,Hassan,6470,3729.8,41.0,Laterite,Basin,107809.0,55.0,Ginger,2134,Kharif,16.6629057187017,False
2009,Hassan,6709,3729.8,42.0,Laterite,Basin,1132.0,53.0,Ginger,45186,Kharif,0.1687285735579073,False
2010,Hassan,6186,3729.8,42.0,Laterite,Basin,23960.0,53.5,Ginger,238542,Kharif,3.873262204978985,False
2011,Hassan,6503,2746.2,42.0,Laterite,Basin,126487.0,52.5,Ginger,1516,Kharif,19.450561279409502,False
2012,Hassan,5220,2746.2,43.0,Laterite,Basin,804.0,56.0,Ginger,57259,Kharif,0.15402298850574714,False
2013,Hassan,4677,2746.2,27.0,Laterite,Basin,30362.0,57.0,Ginger,234779,Kharif,6.491768227496259,False
2014,Hassan,4803,3360.0,27.0,Laterite,Basin,124492.0,57.5,Ginger,1493,Kharif,25.91963356235686,False
2015,Hassan,3739,3360.0,27.0,Laterite,Basin,792.0,57.0,Ginger,64409,Kharif,0.2118213426049746,False
2016,Hassan,3529,3360.0,27.0,Laterite,Basin,34153.0,55.0,Ginger,249978,Kharif,9.677812411448002,False
2017,Hassan,3649,3605.4,27.0,Laterite,Basin,132551.0,56.0,Ginger,637,Kharif,36.325294601260616,False
2018,Hassan,1374,3605.4,27.0,Laterite,Basin,338.0,54.0,Ginger,43311,Kharif,0.24599708879184862,False
2018,Kodagu,725,2996.6,27.0,Laterite,Basin,8700.0,57.0,Coconut,234581,Kharif,12.0,False
2004,Mysuru,10723,233.0,27.0,Alluvial,Basin,57642.0,55.0,Coconut,2134,Kharif,5.375547887717989,False
2007,Mysuru,10910,234.0,27.2,Alluvial,Basin,109506.0,52.5,Coconut,1516,Kharif,10.037213565536206,False
2005,Mysuru,6949,3522.8,41.0,Teelah,Basin,58637.0,54.0,Coconut,249978,Kharif,8.438192545690027,False
2008,Mysuru,30,3654.0,27.2,Clay,Spray,395.0,51.0,Coconut,249978,Kharif,13.166666666666666,False
2010,Mysuru,15,233.0,27.1,Clay,Spray,187.0,57.0,Coconut,43311,Kharif,12.466666666666667,False
2013,Kasaragodu,6,234.0,26.8,Clay,Spray,71.0,57.0,Coconut,45608,Kharif,11.833333333333334,False
2017,Raichur,1298,3512.4,141.0,Arid and Desert,Drip,2089.0,54.0,Coffee,637,Kharif,1.6093990755007703,False
2009,Raichur,2311,2903.1,154.0,Loam,Drip,1871.0,57.0,Cardamum,44235,Kharif,0.8096062310688014,False
2010,Raichur,2188,2903.1,155.0,Loam,Drip,1868.0,55.0,Cardamum,203317,Kharif,0.8537477148080439,False
2011,Raichur,1998,2903.1,156.0,Loam,Drip,127919.0,56.0,Cardamum,2134,Kharif,64.02352352352352,False
2012,Raichur,2006,2996.6,157.0,Loam,Drip,75340.0,54.0,Cardamum,45186,Kharif,37.557328015952145,False
2013,Raichur,2034,2996.6,158.0,Sandy loam ,Drip,29170.0,58.0,Cardamum,238542,Kharif,14.341199606686333,False
2014,Raichur,2035,2996.6,159.0,Sandy loam ,Drip,1901.0,58.0,Cardamum,1516,Kharif,0.9341523341523341,False
2015,Raichur,2074,3522.8,160.0,Sandy loam ,Drip,972.0,59.0,Cardamum,57259,Kharif,0.4686595949855352,False
2016,Raichur,2127,3522.8,161.0,Sandy loam ,Drip,874.0,50.0,Cardamum,234779,Kharif,0.41090738128819937,False
2017,Raichur,2090,3522.8,162.0,Sandy loam ,Drip,592.0,54.0,Cardamum,1493,Kharif,0.2832535885167464,False
2016,Raichur,2059,3729.8,163.0,Sandy loam ,Drip,864.0,53.0,Cardamum,64409,Kharif,0.41962117532782905,False
2017,Raichur,2050,3729.8,164.0,Sandy loam ,Drip,5373.0,52.0,Cardamum,249978,Kharif,2.6209756097560977,False
2016,Raichur,1865,3729.8,165.0,Sandy loam ,Drip,6589.0,51.0,Cardamum,637,Kharif,3.5329758713136727,False
2017,Raichur,1841,2746.2,166.0,Sandy loam ,Drip,5107.0,57.0,Cardamum,43311,Kharif,2.7740358500814772,False
2018,Raichur,1799,2746.2,167.0,Sandy loam ,Drip,5518.0,57.0,Cardamum,24848,Kharif,3.067259588660367,False
2013,Raichur,1468,2746.2,168.0,Sandy loam ,Drip,4912.0,60.0,Cardamum,761,Kharif,3.346049046321526,False
2007,Gulbarga,123,3512.4,177.0,Sandy loam ,Basin,109.0,55.0,Pepper,2644,Kharif,0.8861788617886179,False
2014,Gulbarga,6631,3654.0,184.0,Arid and Desert,Basin,2628.0,57.0,Arecanut,200000,Kharif,0.39632031367817827,False
2015,Gulbarga,6705,3654.0,185.0,Arid and Desert,Basin,1939.0,55.0,Arecanut,4847,Kharif,0.2891871737509321,False
2016,Gulbarga,5876,3654.0,186.0,Arid and Desert,Basin,1871.0,56.0,Arecanut,51239,Kharif,0.3184138869979578,False
2017,Gulbarga,326,233.0,187.0,Arid and Desert,Basin,1868.0,54.0,Arecanut,216396,Kharif,5.730061349693251,False
2017,Gulbarga,6470,233.0,188.0,Arid and Desert,Basin,127919.0,58.0,Arecanut,2644,Kharif,19.77109737248841,False
2016,Gulbarga,6709,233.0,189.0,Arid and Desert,Basin,75340.0,58.0,Arecanut,44235,Kharif,11.229691459233864,False
2017,Gulbarga,6186,234.0,190.0,Arid and Desert,Basin,29170.0,59.0,Arecanut,203317,Kharif,4.715486582605884,False
2018,Gulbarga,6503,234.0,191.0,Arid and Desert,Basin,1901.0,50.0,Arecanut,2134,Kharif,0.2923266184837767,False
2013,Gulbarga,5220,234.0,192.0,Arid and Desert,Basin,972.0,54.0,Arecanut,45186,Kharif,0.18620689655172415,False
2014,Gulbarga,4677,3105.0,193.0,Arid and Desert,Basin,874.0,53.0,Arecanut,238542,Kharif,0.18687192644857814,False
2015,Gulbarga,4803,3105.0,194.0,Arid and Desert,Basin,592.0,52.0,Arecanut,1516,Kharif,0.12325629814699146,False
2016,Gulbarga,3739,3105.0,195.0,Arid and Desert,Basin,864.0,51.0,Arecanut,57259,Kharif,0.2310778282963359,False
2017,Gulbarga,3529,236.0,196.0,Arid and Desert,Basin,5373.0,57.0,Arecanut,234779,Kharif,1.5225276282232927,False
2018,Gulbarga,3649,236.0,197.0,Arid and Desert,Basin,6589.0,57.0,Arecanut,1493,Kharif,1.805700191833379,False
2004,Gulbarga,1374,2903.1,198.0,Arid and Desert,Basin,5107.0,60.0,Arecanut,64409,Kharif,3.7168850072780204,False
2005,Gulbarga,933,2903.1,199.0,Arid and Desert,Basin,5518.0,57.0,Ginger,249978,Kharif,5.914255091103966,False
2006,Gulbarga,345,2903.1,200.0,Arid and Desert,Basin,4912.0,57.0,Ginger,637,Kharif,14.23768115942029,False
2007,Gulbarga,29,2996.6,201.0,Arid and Desert,Basin,3830.0,54.0,Ginger,43311,Kharif,132.06896551724137,False
2008,Gulbarga,11,2996.6,202.0,Arid and Desert,Basin,4.0,54.5,Ginger,24848,Kharif,0.36363636363636365,False
2009,Gulbarga,10,2996.6,203.0,Arid and Desert,Basin,9.0,56.6,Ginger,761,Kharif,0.9,False
2010,Gulbarga,7,3522.8,204.0,Arid and Desert,Basin,12.0,55.5,Ginger,45608,Kharif,1.7142857142857142,False
2011,Gulbarga,10,3522.8,205.0,Arid and Desert,Basin,2089.0,58.5,Ginger,234581,Kharif,208.9,False
2012,Madikeri,56,3522.8,206.0,Arid and Desert,Basin,2810.0,59.5,Ginger,646,Kharif,50.17857142857143,False
2013,Madikeri,68,3729.8,207.0,Arid and Desert,Basin,841.0,55.0,Ginger,43562,Kharif,12.367647058823529,False
2014,Madikeri,56,3729.8,208.0,Arid and Desert,Basin,3550.0,53.0,Ginger,200000,Kharif,63.392857142857146,False
2015,Madikeri,66,3729.8,209.0,Arid and Desert,Basin,109.0,53.5,Ginger,4847,Kharif,1.6515151515151516,False
2016,Madikeri,55,2746.2,210.0,Arid and Desert,Basin,3368.0,52.5,Ginger,51239,Kharif,61.236363636363635,False
2017,Madikeri,42,2746.2,211.0,Arid and Desert,Basin,3671.0,56.0,Ginger,216396,Kharif,87.4047619047619,False
2004,Madikeri,51179,2746.2,212.0,Arid and Desert,Basin,2404.0,57.0,Ginger,2644,Kharif,0.046972391019754194,False
2004,Madikeri,468,3360.0,213.0,Arid and Desert,Basin,2805.0,57.5,Ginger,44235,Kharif,5.993589743589744,False
2004,Madikeri,51709,3512.4,221.0,loamy sand,Spray,75340.0,50.0,Tea,1493,Kharif,1.4569997485930883,False
2004,Chikmangaluru,110,2746.2,37.0,Clay loam,Spray,187.0,56.0,Groundnut,216396,Kharif,1.7,False
2004,Chikmangaluru,4012,3360.0,38.0,Clay loam,Spray,4247.0,50.0,Groundnut,45186,Kharif,1.0585742771684945,False
2004,Chikmangaluru,30,233.0,27.0,Clay loam,Drip,52.0,53.0,Blackgram,4847,Kharif,1.7333333333333334,False
2004,Chikmangaluru,29,3522.8,27.1,Alluvial,Drip,71.0,58.0,Cotton,43311,Rabi,2.4482758620689653,False
2004,Chikmangaluru,4,3550.0,27.0,Alluvial,Drip,27170.0,50.0,Ginger,216396,Rabi,6792.5,False
2004,Chikmangaluru,1122,3550.0,27.0,Alluvial,Drip,114744.0,54.0,Ginger,2644,Rabi,102.26737967914438,False
2004,Chikmangaluru,917,3550.0,27.2,Alluvial,Drip,1402.0,53.0,Ginger,44235,Rabi,1.528898582333697,False
2004,Chikmangaluru,819,3654.0,27.2,Alluvial,Basin,23456.0,59.5,Ginger,203317,Rabi,28.63980463980464,False
2004,Chikmangaluru,619,3654.0,27.2,Alluvial,Basin,107809.0,55.0,Ginger,2134,Rabi,174.16639741518577,False
2004,Chikmangaluru,391,3654.0,27.0,Alluvial,Basin,1132.0,53.0,Ginger,45186,Rabi,2.895140664961637,False
2004,Hassan,53,234.0,27.0,Alluvial,Basin,124492.0,57.5,Ginger,1493,Rabi,2348.9056603773583,False
2004,Hassan,2688,234.0,27.2,Alluvial,Basin,792.0,57.0,Ginger,64409,Rabi,0.29464285714285715,False
2004,Hassan,2311,3105.0,27.2,Alluvial,Basin,34153.0,55.0,Ginger,249978,Rabi,14.778450887061878,False
2004,Hassan,2188,3105.0,27.2,Alluvial,Basin,2570.0,56.0,Ginger,637,Rabi,1.1745886654478976,False
2004,Hassan,1998,3105.0,27.1,Alluvial,Basin,27170.0,54.0,Ginger,43311,Rabi,13.598598598598599,False
2004,Hassan,2035,2903.1,26.8,Alluvial,Drip,23456.0,57.0,Coconut,51239,Rabi,11.526289926289927,False
2004,Hassan,2090,2996.6,37.0,Alluvial,Drip,23960.0,54.0,Coconut,44235,Rabi,11.464114832535886,False
2017,Hassan,35,3296.0,27.0,Sandy loam ,Drip,316.0,55.0,Coconut,4847,Rabi,9.028571428571428,False
2018,Hassan,1374,3105.0,27.2,Sandy loam ,Drip,17690.0,53.0,Coconut,43311,Rabi,12.874818049490539,False
2004,Hassan,1279,3105.0,27.2,Sandy loam ,Drip,7157.0,52.0,Coconut,24848,Rabi,5.595777951524629,False
2007,Hassan,725,321.0,27.1,Sandy loam ,Basin,8838.0,57.0,Coconut,234581,Rabi,12.190344827586207,False
2014,Hassan,10922,328.0,38.0,Sandy loam ,Basin,86311.0,55.5,Coconut,2644,Rabi,7.902490386376122,False
2017,Hassan,10723,2903.1,39.0,Sandy loam ,Basin,60751.0,55.0,Coconut,2134,Rabi,5.665485405203768,False
2011,Hassan,10910,3296.0,27.0,River basins,Basin,60528.0,54.0,Coconut,249978,Rabi,5.547937671860678,False
2014,Hassan,10912,3550.0,27.0,River basins,Basin,63504.0,55.5,Coconut,24848,Rabi,5.819648093841642,False
2017,Hassan,13283,3654.0,27.2,River basins,Basin,118416.0,55.0,Coconut,234581,Rabi,8.914853572235188,False
2005,Hassan,12885,233.0,27.1,River basins,Spray,171739.0,52.5,Coconut,200000,Rabi,13.32859914629414,False
2010,Hassan,206,3105.0,37.0,River basins,Spray,1533.0,55.0,Coconut,44235,Rabi,7.441747572815534,False
2016,Mangalore,146,2903.1,39.0,Alluvial,Spray,880.0,50.0,Coconut,57259,Rabi,6.027397260273973,False
2009,Mangalore,3,2903.1,26.8,Loam,Drip,127919.0,57.0,Cardamum,44235,Rabi,42639.666666666664,False
2010,Mangalore,17,2996.6,37.0,Sandy loam ,Drip,75340.0,55.0,Cardamum,203317,Rabi,4431.764705882353,False
2011,Mangalore,3,2996.6,37.0,Sandy loam ,Drip,29170.0,56.0,Cardamum,2134,Rabi,9723.333333333334,False
2012,Mangalore,9,2996.6,37.0,Sandy loam ,Drip,1901.0,54.0,Cardamum,45186,Rabi,211.22222222222223,False
2013,Mangalore,21,3522.8,38.0,Sandy loam ,Drip,972.0,58.0,Cardamum,238542,Rabi,46.285714285714285,False
2014,Mangalore,11,3522.8,38.0,Sandy loam ,Drip,874.0,58.0,Cardamum,1516,Rabi,79.45454545454545,False
2015,Mangalore,4,3522.8,38.0,Clay loam,Drip,592.0,59.0,Cardamum,57259,Rabi,148.0,False
2016,Mangalore,15,2903.1,39.0,Clay loam,Drip,864.0,50.0,Cardamum,234779,Rabi,57.6,False
2017,Mangalore,8,2903.1,39.0,Clay loam,Drip,5373.0,54.0,Cardamum,1493,Rabi,671.625,False
2018,Mangalore,29,2903.1,39.0,Clay loam,Drip,6589.0,53.0,Cardamum,64409,Rabi,227.20689655172413,False
2004,Mangalore,1,2996.6,40.0,Clay loam,Drip,5107.0,52.0,Cardamum,249978,Rabi,5107.0,False
2005,Mangalore,13736,2996.6,40.0,Clay loam,Drip,5518.0,51.0,Cardamum,637,Rabi,0.4017181129877694,False
2006,Mangalore,14003,2996.6,40.0,Laterite,Drip,4912.0,57.0,Cardamum,43311,Rabi,0.3507819752910091,False
2007,Mangalore,14179,3522.8,41.0,Laterite,Drip,3830.0,57.0,Cardamum,24848,Rabi,0.27011777981521967,False
2008,Mangalore,14319,3522.8,41.0,Laterite,Drip,4.0,60.0,Cardamum,761,Rabi,0.00027934911655841887,False
2005,Mangalore,3147,3605.4,27.0,Laterite,Basin,2331.0,52.5,Pepper,2134,Rabi,0.7407054337464252,False
2006,Mangalore,2578,3605.4,27.2,Laterite,Basin,2088.0,56.0,Pepper,45186,Rabi,0.8099301784328937,False
2009,Kodagu,4,3512.4,27.0,Laterite,Basin,1871.0,57.0,Arecanut,200000,Rabi,467.75,False
2010,Kodagu,1122,3296.0,27.0,Laterite,Basin,1868.0,55.0,Arecanut,4847,Rabi,1.6648841354723707,False
2011,Kodagu,917,3296.0,27.0,Laterite,Basin,127919.0,56.0,Arecanut,51239,Rabi,139.49727371864776,False
2012,Kodagu,819,3296.0,27.0,Laterite,Basin,75340.0,54.0,Arecanut,216396,Rabi,91.99023199023199,False
