Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season,yeild_per_Hectare,Is_Outlier
2013,Kodagu,619,3550.0,27.0,Laterite,Basin,29170.0,58.0,Arecanut,2644,Rabi,47.12439418416801,False
2014,Kodagu,391,3550.0,27.0,Laterite,Basin,1901.0,58.0,Arecanut,44235,Rabi,4.861892583120205,False
2015,Kodagu,211,3550.0,27.2,Laterite,Basin,972.0,59.0,Arecanut,203317,Rabi,4.606635071090047,False
2016,Kodagu,153,3654.0,27.2,Laterite,Basin,874.0,50.0,Arecanut,2134,Rabi,5.712418300653595,False
2017,Kodagu,111,3654.0,27.2,Laterite,Basin,592.0,54.0,Arecanut,45186,Rabi,5.333333333333333,False
2018,Kodagu,76,3654.0,27.1,Laterite,Basin,864.0,53.0,Arecanut,238542,Rabi,11.368421052631579,False
2019,Kodagu,53,233.0,27.1,Laterite,Basin,5373.0,52.0,Arecanut,1516,Rabi,101.37735849056604,False
2004,Kodagu,2688,233.0,27.1,Laterite,Basin,6589.0,51.0,Arecanut,57259,Rabi,2.451264880952381,False
2005,Kodagu,2311,233.0,26.8,Laterite,Basin,5107.0,57.0,Arecanut,234779,Rabi,2.2098658589355256,False
2006,Kodagu,2188,234.0,26.8,Laterite,Basin,5518.0,57.0,Arecanut,1493,Rabi,2.5219378427787933,False
2007,Kodagu,1998,234.0,26.8,Laterite,Basin,4912.0,60.0,Arecanut,64409,Rabi,2.4584584584584586,False
2008,Kodagu,2006,234.0,37.0,Laterite,Basin,3830.0,57.0,Ginger,249978,Rabi,1.909272183449651,False
2009,Kodagu,2034,3105.0,37.0,Laterite,Basin,4.0,57.0,Ginger,637,Rabi,0.0019665683382497543,False
2010,Kodagu,2035,3105.0,37.0,Laterite,Basin,9.0,54.0,Ginger,43311,Rabi,0.004422604422604423,False
2011,Kodagu,2074,3105.0,38.0,Laterite,Basin,12.0,54.5,Ginger,24848,Rabi,0.0057859209257473485,False
2012,Kodagu,2127,236.0,38.0,Laterite,Basin,2089.0,56.6,Ginger,761,Rabi,0.9821344616831218,False
2013,Mysuru,2090,236.0,38.0,Laterite,Basin,2810.0,55.5,Ginger,45608,Rabi,1.3444976076555024,False
2014,Mysuru,2059,2903.1,39.0,Laterite,Basin,841.0,58.5,Ginger,234581,Rabi,0.4084507042253521,False
2015,Mysuru,2050,2903.1,39.0,Laterite,Basin,3550.0,59.5,Ginger,646,Rabi,1.7317073170731707,False
2016,Mysuru,1865,2903.1,39.0,Laterite,Basin,109.0,55.0,Ginger,43562,Rabi,0.05844504021447721,False
2017,Mysuru,1841,2996.6,40.0,Laterite,Basin,3368.0,53.0,Ginger,200000,Rabi,1.8294405214557306,False
2018,Mysuru,1799,2996.6,40.0,Laterite,Basin,3671.0,53.5,Ginger,4847,Rabi,2.0405780989438576,False
2012,Mysuru,1468,2996.6,40.0,Laterite,Basin,2404.0,52.5,Ginger,51239,Rabi,1.6376021798365124,False
2013,Mysuru,568,3522.8,41.0,Laterite,Basin,2805.0,56.0,Ginger,216396,Rabi,4.938380281690141,False
2014,Mysuru,407,3522.8,41.0,Laterite,Basin,2331.0,57.0,Ginger,2644,Rabi,5.7272727272727275,False
2015,Mysuru,177,3522.8,41.0,Laterite,Basin,2088.0,57.5,Ginger,44235,Rabi,11.796610169491526,False
2006,Kasaragodu,29,3729.8,37.0,Sandy loam ,Spray,187.0,57.5,Paddy,200000,Rabi,6.448275862068965,False
2018,Raichur,146,3605.4,130.0,Sandy loam ,Drip,167.0,55.5,Blackgram,234581,Rabi,1.143835616438356,False
2013,Gulbarga,103,234.0,27.0,Black,Drip,71.0,56.0,Cashew,249978,Rabi,0.6893203883495146,False
2015,Gulbarga,7501,3360.0,37.0,Red,Drip,1402.0,50.0,Ginger,216396,Rabi,0.1869084122117051,False
2016,Gulbarga,7714,3605.4,38.0,Red,Drip,23456.0,54.0,Ginger,2644,Rabi,3.040705211304122,False
2017,Gulbarga,7856,3605.4,38.0,Red,Drip,107809.0,53.0,Ginger,44235,Rabi,13.723141547861507,False
2018,Gulbarga,32,3605.4,38.0,Red,Basin,1132.0,59.5,Ginger,203317,Rabi,35.375,False
2004,Gulbarga,1,3512.4,39.0,Red,Basin,23960.0,55.0,Ginger,2134,Rabi,23960.0,False
2005,Gulbarga,30,3512.4,39.0,Red,Basin,126487.0,53.0,Ginger,45186,Rabi,4216.233333333334,False
2006,Gulbarga,6,3512.4,39.0,Red,Basin,804.0,53.5,Ginger,238542,Rabi,134.0,False
2007,Gulbarga,15,3296.0,40.0,Red,Basin,30362.0,52.5,Ginger,1516,Rabi,2024.1333333333334,False
2008,Gulbarga,4,3296.0,40.0,Red,Basin,124492.0,56.0,Ginger,57259,Rabi,31123.0,False
2009,Gulbarga,39,3296.0,40.0,Red,Basin,792.0,57.0,Ginger,234779,Rabi,20.307692307692307,False
2010,Gulbarga,6,3550.0,41.0,Red,Basin,34153.0,57.5,Ginger,1493,Rabi,5692.166666666667,False
2011,Gulbarga,12,3550.0,41.0,Alluvial,Basin,2570.0,57.0,Ginger,64409,Rabi,214.16666666666666,False
2012,Gulbarga,3,3550.0,41.0,Alluvial,Basin,27170.0,55.0,Ginger,249978,Rabi,9056.666666666666,False
2013,Gulbarga,17,3654.0,42.0,Alluvial,Basin,114744.0,56.0,Ginger,637,Rabi,6749.64705882353,False
2014,Gulbarga,3,3654.0,42.0,Alluvial,Basin,1402.0,54.0,Ginger,43311,Rabi,467.3333333333333,False
2015,Madikeri,14179,236.0,27.2,Alluvial,Drip,132551.0,54.0,Coconut,1516,Rabi,9.34840256717681,False
2018,Madikeri,14876,2903.1,27.0,Alluvial,Drip,131763.0,51.0,Coconut,1493,Rabi,8.857421349825222,False
2006,Madikeri,15114,2996.6,27.0,Alluvial,Drip,124387.0,60.0,Coconut,637,Rabi,8.22991928013762,False
2009,Madikeri,17512,3522.8,27.2,Alluvial,Drip,117825.84,54.0,Coconut,761,Rabi,6.728291457286432,False
2012,Madikeri,17825,3729.8,27.1,Arid and Desert,Drip,116481.07,55.5,Coconut,646,Rabi,6.534702384291726,False
2014,Madikeri,2578,2746.2,26.8,Arid and Desert,Drip,21400.0,59.5,Coconut,200000,Rabi,8.30100853374709,False
2006,Chikmangaluru,2311,3550.0,41.0,Arid and Desert,Drip,17690.0,50.0,Coconut,249978,Rabi,7.654694937256599,False
2017,Chikmangaluru,6186,2746.2,38.0,Red,Basin,58637.0,57.0,Coconut,57259,Rabi,9.478984804397026,False
2017,Chikmangaluru,6503,2746.2,39.0,Red,Basin,59777.0,60.0,Coconut,234779,Rabi,9.192218975857296,False
2016,Chikmangaluru,5220,2746.2,39.0,Red,Basin,60528.0,57.0,Coconut,1493,Rabi,11.595402298850574,False
2017,Chikmangaluru,4677,3360.0,39.0,Red,Basin,61126.0,57.0,Coconut,64409,Rabi,13.069488988667949,False
2018,Chikmangaluru,13283,3512.4,42.0,Red,Basin,154889.0,55.0,Coconut,234581,Rabi,11.660694120304148,False
2006,Hassan,12885,3296.0,43.0,Red,Spray,177939.0,52.5,Coconut,200000,Rabi,13.809778812572759,False
2008,Hassan,468,3550.0,128.0,Red,Spray,2783.0,57.0,Coconut,51239,Rabi,5.946581196581197,False
2004,Hassan,468,2996.6,27.0,Alluvial,Spray,4015.0,56.6,Coconut,43562,Rabi,8.57905982905983,False
2004,Kodagu,48083,234.0,27.0,Clay,Drip,29170.0,57.0,Cardamum,44235,Zaid,0.6066593182621717,False
2004,Kodagu,143,234.0,27.0,Clay,Drip,1901.0,55.0,Cardamum,203317,Zaid,13.293706293706293,False
2004,Kodagu,9283,234.0,27.0,Clay,Drip,972.0,56.0,Cardamum,2134,Zaid,0.10470752989335344,False
2004,Kodagu,47200,3105.0,27.0,Clay,Drip,874.0,54.0,Cardamum,45186,Zaid,0.018516949152542372,False
2004,Kodagu,158,3105.0,27.0,Clay,Drip,592.0,58.0,Cardamum,238542,Zaid,3.7468354430379747,False
2004,Kodagu,8982,3105.0,27.2,Clay,Drip,864.0,58.0,Cardamum,1516,Zaid,0.09619238476953908,False
2004,Kodagu,46990,236.0,27.2,Clay,Drip,5373.0,59.0,Cardamum,57259,Zaid,0.11434347733560332,False
2004,Kodagu,103,236.0,27.2,Clay,Drip,6589.0,50.0,Cardamum,234779,Zaid,63.970873786407765,False
2004,Kodagu,8239,2903.1,27.0,Clay,Drip,5107.0,54.0,Cardamum,1493,Zaid,0.6198567787352834,False
2004,Kodagu,44563,2903.1,27.0,Clay,Drip,5518.0,53.0,Cardamum,64409,Zaid,0.12382469761910105,False
2004,Kodagu,96,2903.1,27.0,Clay,Drip,4912.0,52.0,Cardamum,249978,Zaid,51.166666666666664,False
2004,Kodagu,6949,2996.6,27.0,Clay,Drip,3830.0,51.0,Cardamum,637,Zaid,0.5511584400633185,False
2004,Kodagu,44663,2996.6,27.0,Clay,Drip,4.0,57.0,Cardamum,43311,Zaid,8.955959071267044e-05,False
2004,Kasaragodu,110,2996.6,27.0,Clay,Drip,9.0,57.0,Cardamum,24848,Zaid,0.08181818181818182,False
2004,Kasaragodu,6824,3522.8,27.2,Clay,Drip,12.0,60.0,Cardamum,761,Zaid,0.0017584994138335288,False
2004,Kasaragodu,4012,2903.1,27.1,Clay,Drip,3550.0,54.5,Pepper,43562,Zaid,0.8848454636091725,False
2004,Kasaragodu,4930,2996.6,26.8,Clay,Drip,3368.0,55.5,Pepper,4847,Zaid,0.6831643002028398,False
2004,Kasaragodu,4954,2996.6,26.8,Clay,Drip,3671.0,58.5,Pepper,51239,Zaid,0.7410173597093258,False
2004,Kasaragodu,5127,3522.8,37.0,Clay,Basin,2805.0,55.0,Pepper,2644,Zaid,0.5471035693387947,False
2004,Raichur,7501,2746.2,39.0,Sandy loam ,Basin,127919.0,57.0,Arecanut,200000,Zaid,17.053592854286094,False
2004,Raichur,7714,2746.2,39.0,Sandy loam ,Basin,75340.0,55.0,Arecanut,4847,Zaid,9.766658024371273,False
2004,Raichur,7856,3360.0,40.0,Sandy loam ,Basin,29170.0,56.0,Arecanut,51239,Zaid,3.7130855397148674,False
2004,Raichur,32,3360.0,40.0,Sandy loam ,Basin,1901.0,54.0,Arecanut,216396,Zaid,59.40625,False
2004,Raichur,1,3360.0,40.0,Sandy loam ,Basin,972.0,58.0,Arecanut,2644,Zaid,972.0,False
2004,Raichur,30,3605.4,41.0,Sandy loam ,Basin,874.0,58.0,Arecanut,44235,Zaid,29.133333333333333,False
2004,Raichur,6,3605.4,41.0,Sandy loam ,Basin,592.0,59.0,Arecanut,203317,Zaid,98.66666666666667,False
2004,Raichur,15,3605.4,41.0,Sandy loam ,Basin,864.0,50.0,Arecanut,2134,Zaid,57.6,False
2004,Raichur,4,3512.4,42.0,Sandy loam ,Basin,5373.0,54.0,Arecanut,45186,Zaid,1343.25,False
2004,Raichur,39,3512.4,42.0,Sandy loam ,Basin,6589.0,53.0,Arecanut,238542,Zaid,168.94871794871796,False
2004,Raichur,6,3512.4,42.0,Sandy loam ,Basin,5107.0,52.0,Arecanut,1516,Zaid,851.1666666666666,False
2004,Raichur,12,3296.0,43.0,Sandy loam ,Basin,5518.0,51.0,Arecanut,57259,Zaid,459.8333333333333,False
2004,Raichur,3,3296.0,27.0,Sandy loam ,Basin,4912.0,57.0,Arecanut,234779,Zaid,1637.3333333333333,False
2004,Raichur,17,3296.0,27.0,Sandy loam ,Basin,3830.0,57.0,Arecanut,1493,Zaid,225.2941176470588,False
2004,Raichur,3,3550.0,27.0,Sandy loam ,Basin,4.0,60.0,Arecanut,64409,Zaid,1.3333333333333333,False
2004,Raichur,9,3550.0,27.0,Sandy loam ,Basin,9.0,57.0,Ginger,249978,Zaid,1.0,False
2004,Raichur,21,3550.0,27.0,Sandy loam ,Basin,12.0,57.0,Ginger,637,Zaid,0.5714285714285714,False
2004,Raichur,11,3654.0,27.0,Sandy loam ,Basin,2089.0,54.0,Ginger,43311,Zaid,189.9090909090909,False
2004,Gulbarga,4,3654.0,27.2,Sandy loam ,Basin,2810.0,54.5,Ginger,24848,Zaid,702.5,False
2004,Gulbarga,15,3654.0,27.2,Sandy loam ,Basin,841.0,56.6,Ginger,761,Zaid,56.06666666666667,False
2004,Gulbarga,8,233.0,27.2,Sandy loam ,Basin,3550.0,55.5,Ginger,45608,Zaid,443.75,False
2004,Gulbarga,29,233.0,27.0,Sandy loam ,Basin,109.0,58.5,Ginger,234581,Zaid,3.7586206896551726,False
2004,Gulbarga,1,233.0,27.0,Sandy loam ,Basin,3368.0,59.5,Ginger,646,Zaid,3368.0,False
2004,Gulbarga,13736,234.0,27.0,Sandy loam ,Basin,3671.0,55.0,Ginger,43562,Zaid,0.26725393127548047,False
2004,Gulbarga,14003,234.0,27.0,Sandy loam ,Basin,2404.0,53.0,Ginger,200000,Zaid,0.17167749767906876,False
2004,Gulbarga,14179,234.0,27.0,Sandy loam ,Basin,2805.0,53.5,Ginger,4847,Zaid,0.1978277734678045,False
2004,Gulbarga,14319,3105.0,27.0,Sandy loam ,Basin,2331.0,52.5,Ginger,51239,Zaid,0.16279069767441862,False
2004,Gulbarga,14464,3105.0,27.2,Sandy loam ,Basin,2088.0,56.0,Ginger,216396,Zaid,0.144358407079646,False
2004,Gulbarga,14876,3105.0,27.2,Loam,Basin,2628.0,57.0,Ginger,2644,Zaid,0.17666039257865018,False
2004,Gulbarga,14976,236.0,27.2,Loam,Basin,1939.0,57.5,Ginger,44235,Zaid,0.1294738247863248,False
2004,Gulbarga,17512,2996.6,26.8,Loam,Basin,29170.0,58.0,Tea,1516,Zaid,1.6657149383280037,False
2004,Gulbarga,819,2996.6,40.0,Loam,Spray,3830.0,57.0,Paddy,234581,Rabi,4.676434676434677,False
2013,Gulbarga,391,3522.8,40.0,Loam,Spray,2783.0,54.0,Paddy,43562,Rabi,7.117647058823529,False
2014,Gulbarga,211,3522.8,41.0,Loam,Spray,1533.0,54.5,Paddy,200000,Rabi,7.265402843601896,False
2013,Gulbarga,2090,2903.1,134.0,Loam,Spray,3961.0,56.0,Groundnut,216396,Rabi,1.8952153110047847,False
2014,Gulbarga,2059,2996.6,135.0,Loam,Spray,4247.0,54.0,Groundnut,2644,Rabi,2.0626517727051965,False
2015,Gulbarga,2050,2996.6,136.0,Laterite,Spray,3290.0,58.0,Groundnut,44235,Rabi,1.604878048780488,False
2016,Gulbarga,1865,2996.6,137.0,Laterite,Spray,3138.0,58.0,Groundnut,203317,Rabi,1.682573726541555,False
2017,Gulbarga,1841,3522.8,138.0,Laterite,Spray,3423.0,59.0,Groundnut,2134,Rabi,1.8593155893536122,False
2018,Gulbarga,1799,3522.8,139.0,Laterite,Spray,3899.0,50.0,Groundnut,45186,Rabi,2.167315175097276,False
2004,Gulbarga,1468,3522.8,140.0,Laterite,Spray,4015.0,54.0,Groundnut,238542,Rabi,2.7350136239782015,False
2007,Gulbarga,206,2903.1,188.0,Clay,Drip,2570.0,56.0,Coconut,238542,Rabi,12.475728155339805,False
2010,Gulbarga,177,2996.6,191.0,Clay,Drip,1402.0,58.0,Coconut,4847,Rabi,7.9209039548022595,False
2012,Gulbarga,51709,3522.8,193.0,Clay,Drip,107809.0,50.0,Ginger,216396,Rabi,2.084917519193951,False
2013,Gulbarga,146,3522.8,194.0,Clay,Drip,1132.0,54.0,Ginger,2644,Rabi,7.7534246575342465,False
2014,Madikeri,10910,3729.8,195.0,Clay,Drip,23960.0,53.0,Ginger,44235,Rabi,2.1961503208065993,False
2015,Madikeri,51355,3729.8,196.0,Clay,Basin,126487.0,59.5,Ginger,203317,Rabi,2.462992892610262,False
2016,Madikeri,160,3729.8,197.0,Sandy,Basin,804.0,55.0,Ginger,2134,Rabi,5.025,False
2017,Madikeri,10912,2746.2,198.0,Sandy,Basin,30362.0,53.0,Ginger,45186,Rabi,2.782441348973607,False
2018,Madikeri,51353,2746.2,199.0,Sandy,Basin,124492.0,53.5,Ginger,238542,Rabi,2.4242400638716335,False
2004,Madikeri,142,2746.2,200.0,Sandy,Basin,792.0,52.5,Ginger,1516,Rabi,5.577464788732394,False
2005,Madikeri,10505,3360.0,201.0,Sandy,Basin,34153.0,56.0,Ginger,57259,Rabi,3.2511185149928608,False
2006,Madikeri,51040,3360.0,202.0,Sandy,Basin,2570.0,57.0,Ginger,234779,Rabi,0.05035266457680251,False
2007,Madikeri,154,3360.0,203.0,Sandy,Basin,27170.0,57.5,Ginger,1493,Rabi,176.42857142857142,False
2008,Madikeri,10318,3605.4,204.0,Sandy,Basin,114744.0,57.0,Ginger,64409,Rabi,11.120759837177747,False
2009,Madikeri,48083,3605.4,205.0,Sandy,Basin,1402.0,55.0,Ginger,249978,Rabi,0.029157914439614834,False
2010,Madikeri,143,3605.4,206.0,Sandy,Basin,23456.0,56.0,Ginger,637,Rabi,164.02797202797203,False
2011,Madikeri,9283,3512.4,207.0,Sandy,Basin,107809.0,54.0,Ginger,43311,Rabi,11.613594743078746,False
2014,Madikeri,8982,3296.0,210.0,Loam,Drip,126487.0,57.0,Coconut,51239,Rabi,14.082275662435983,False
2011,Hassan,7856,3522.8,27.2,Alluvial,Drip,110579.0,56.0,Coconut,44235,Rabi,14.075738289205702,False
2012,Hassan,32,3729.8,27.2,Alluvial,Drip,221.0,57.0,Coconut,203317,Rabi,6.90625,False
2018,Hassan,39,3360.0,26.8,Alluvial,Drip,283.0,58.0,Coconut,234779,Rabi,7.256410256410256,False
2004,Hassan,14179,3654.0,41.0,Alluvial,Basin,109506.0,55.5,Coconut,2644,Rabi,7.723111643980535,False
2006,Hassan,4,3105.0,27.0,Red,Basin,56.0,50.0,Coconut,44235,Rabi,14.0,False
2018,Mangalore,8982,3296.0,27.0,Alluvial,Drip,972.0,57.0,Cardamum,44235,Rabi,0.10821643286573146,False
2004,Mangalore,46990,3550.0,27.0,Alluvial,Drip,874.0,55.0,Cardamum,203317,Rabi,0.018599702064268992,False
2005,Mangalore,103,3550.0,27.2,Alluvial,Drip,592.0,56.0,Cardamum,2134,Rabi,5.747572815533981,False
2006,Mangalore,8239,3550.0,27.2,Alluvial,Drip,864.0,54.0,Cardamum,45186,Rabi,0.10486709552130113,False
2007,Mangalore,44563,3654.0,27.2,Alluvial,Drip,5373.0,58.0,Cardamum,238542,Rabi,0.12057087718510873,False
2008,Mangalore,96,3654.0,27.0,Black,Drip,6589.0,58.0,Cardamum,1516,Rabi,68.63541666666667,False
2009,Mangalore,6949,3654.0,27.0,Black,Drip,5107.0,59.0,Cardamum,57259,Rabi,0.7349258886170672,False
2010,Kodagu,44663,233.0,27.0,Black,Drip,5518.0,50.0,Cardamum,234779,Rabi,0.12354745538812888,False
2011,Kodagu,110,233.0,27.0,Black,Drip,4912.0,54.0,Cardamum,1493,Rabi,44.654545454545456,False
2012,Kodagu,6824,233.0,27.0,Black,Drip,3830.0,53.0,Cardamum,64409,Rabi,0.5612543962485346,False
2013,Kodagu,43013,234.0,27.0,Black,Drip,4.0,52.0,Cardamum,249978,Rabi,9.299514100388255e-05,False
2014,Kodagu,95,234.0,27.2,Black,Drip,9.0,51.0,Cardamum,637,Rabi,0.09473684210526316,False
2015,Kodagu,6441,234.0,27.2,Black,Drip,12.0,57.0,Cardamum,43311,Rabi,0.0018630647414997672,False
2016,Kodagu,4012,3105.0,27.2,Black,Drip,2089.0,57.0,Cardamum,24848,Rabi,0.5206879361914257,False
2017,Kodagu,4877,3105.0,27.1,Black,Drip,2810.0,60.0,Cardamum,761,Rabi,0.5761738773836375,False
2019,Kodagu,4954,236.0,27.1,Black,Drip,3550.0,57.0,Pepper,234581,Rabi,0.7165926524020994,False
2013,Kodagu,5127,2903.1,26.8,Black,Drip,3368.0,54.5,Pepper,43562,Rabi,0.6569143748780963,False
2014,Kodagu,5174,2903.1,26.8,Black,Drip,3671.0,56.6,Pepper,200000,Rabi,0.7095090838809431,False
2016,Kodagu,5474,2996.6,37.0,Black,Drip,2805.0,58.5,Pepper,51239,Rabi,0.5124223602484472,False
2010,Kodagu,30,2996.6,40.0,Black,Basin,29170.0,57.0,Arecanut,200000,Rabi,972.3333333333334,False
2011,Kodagu,6,2996.6,40.0,Black,Basin,1901.0,55.0,Arecanut,4847,Rabi,316.8333333333333,False
2012,Kodagu,15,2996.6,41.0,Black,Basin,972.0,56.0,Arecanut,51239,Rabi,64.8,False
2013,Kodagu,4,3522.8,41.0,Black,Basin,874.0,54.0,Arecanut,216396,Rabi,218.5,False
2014,Kodagu,39,3522.8,41.0,Black,Basin,592.0,58.0,Arecanut,2644,Rabi,15.179487179487179,False
2015,Kodagu,6,3522.8,42.0,Black,Basin,864.0,58.0,Arecanut,44235,Rabi,144.0,False
2016,Kodagu,12,3729.8,42.0,Black,Basin,5373.0,59.0,Arecanut,203317,Rabi,447.75,False
2017,Kodagu,3,3729.8,42.0,Black,Basin,6589.0,50.0,Arecanut,2134,Rabi,2196.3333333333335,False
2018,Mysuru,17,3729.8,43.0,Black,Basin,5107.0,54.0,Arecanut,45186,Rabi,300.4117647058824,False
2013,Mysuru,3,2746.2,43.0,Black,Basin,5518.0,53.0,Arecanut,238542,Rabi,1839.3333333333333,False
2014,Mysuru,9,2746.2,27.0,Black,Basin,4912.0,52.0,Arecanut,1516,Rabi,545.7777777777778,False
2015,Mysuru,21,2746.2,27.0,Black,Basin,3830.0,51.0,Arecanut,57259,Rabi,182.38095238095238,False
2016,Mysuru,11,3360.0,27.0,Black,Basin,4.0,57.0,Arecanut,234779,Rabi,0.36363636363636365,False
2017,Mysuru,4,3360.0,27.0,Black,Basin,9.0,57.0,Arecanut,1493,Rabi,2.25,False
2018,Mysuru,15,3360.0,27.0,Black,Basin,12.0,60.0,Arecanut,64409,Rabi,0.8,False
2004,Mysuru,8,3605.4,27.0,Black,Basin,2089.0,57.0,Ginger,249978,Rabi,261.125,False
2005,Mysuru,29,3605.4,27.2,Black,Basin,2810.0,57.0,Ginger,637,Rabi,96.89655172413794,False
2006,Mysuru,1,3605.4,27.2,Loam,Basin,841.0,54.0,Ginger,43311,Rabi,841.0,False
2007,Mysuru,13736,3512.4,27.2,Loam,Basin,3550.0,54.5,Ginger,24848,Rabi,0.25844496214327317,False
2008,Mysuru,14003,3512.4,27.0,Loam,Basin,109.0,56.6,Ginger,761,Rabi,0.0077840462757980435,False
2009,Mysuru,14179,3512.4,27.0,Loam,Basin,3368.0,55.5,Ginger,45608,Rabi,0.23753438183228717,False
2010,Mysuru,14319,3296.0,27.0,Loam,Basin,3671.0,58.5,Ginger,234581,Rabi,0.25637265172148893,False
2011,Mysuru,14464,3296.0,27.0,Loam,Basin,2404.0,59.5,Ginger,646,Rabi,0.16620575221238937,False
2012,Mysuru,14876,3296.0,27.0,Loam,Basin,2805.0,55.0,Ginger,43562,Rabi,0.188558752352783,False
2013,Mysuru,14976,3550.0,27.0,Loam,Basin,2331.0,53.0,Ginger,200000,Rabi,0.15564903846153846,False
2014,Mysuru,15009,3550.0,27.2,Loam,Basin,2088.0,53.5,Ginger,4847,Rabi,0.13911653008195082,False
2015,Mysuru,15114,3550.0,27.2,Loam,Basin,2628.0,52.5,Ginger,51239,Rabi,0.1738785232235014,False
2016,Mysuru,16224,3654.0,27.2,Loam,Basin,1939.0,56.0,Ginger,216396,Rabi,0.11951429980276135,False
2017,Mysuru,17095,3654.0,27.1,Loam,Basin,1871.0,57.0,Ginger,2644,Rabi,0.10944720678560983,False
2018,Mysuru,17512,3654.0,27.1,Loam,Basin,1868.0,57.5,Ginger,44235,Rabi,0.10666971219735039,False
2017,Mysuru,17825,233.0,26.8,Loam,Basin,29170.0,56.0,Tea,45186,Rabi,1.6364656381486675,False
2016,Mysuru,1865,3729.8,27.2,Light sandy,Spray,3961.0,57.0,Groundnut,4847,Zaid,2.1238605898123324,False
2017,Mysuru,1841,3729.8,27.2,Light sandy,Spray,4247.0,55.0,Groundnut,51239,Zaid,2.3068984247691473,False
2018,Mysuru,1799,2746.2,27.0,Light sandy,Spray,3290.0,56.0,Groundnut,216396,Zaid,1.828793774319066,False
2004,Kasaragodu,1468,2746.2,27.0,Light sandy,Spray,3138.0,54.0,Groundnut,2644,Zaid,2.137602179836512,False
2015,Raichur,468,3105.0,139.0,Heavy clay,Drip,3472.0,53.0,Coconut,4847,Zaid,7.418803418803419,False
2006,Raichur,177,2903.1,145.0,Heavy clay,Drip,2570.0,57.0,Coconut,2134,Zaid,14.519774011299434,False
2009,Raichur,146,2996.6,148.0,Loam,Drip,1402.0,54.0,Coconut,1516,Zaid,9.602739726027398,False
2012,Raichur,160,3550.0,151.0,Loam,Drip,1132.0,59.0,Coconut,51239,Zaid,7.075,False
