Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2013,Gulbarga,206,321.0,128.0,Red,Drip,67.0,53.0,Cocoa,45186,Zaid
2014,Gulbarga,243,3654.0,129.0,Red,Drip,62.0,52.0,Cocoa,238542,Zaid
2015,Gulbarga,123,323.0,130.0,Red,Drip,32.0,51.0,Cocoa,1516,Zaid
2016,Gulbarga,82,324.0,131.0,Red,Drip,22.0,57.0,Cocoa,57259,Zaid
2017,Gulbarga,74,3105.0,132.0,Red,Drip,25.0,57.0,Cocoa,234779,Zaid
2018,Gulbarga,18,326.0,133.0,Red,Drip,4.0,60.0,Cocoa,1493,Zaid
2004,Gulbarga,37,327.0,134.0,Red,Drip,9.0,57.0,Coffee,64409,Zaid
2005,Gulbarga,35,328.0,135.0,Red,Drip,12.0,57.0,Coffee,249978,Zaid
2006,Gulbarga,5974,2903.1,136.0,Red,Drip,2089.0,54.0,Coffee,637,Zaid
2007,Gulbarga,6631,2903.1,137.0,Red,Drip,2810.0,54.5,Coffee,43311,Zaid
2008,Gulbarga,6705,2903.1,138.0,Red,Drip,841.0,56.6,Coffee,24848,Zaid
2009,Gulbarga,5876,2996.6,139.0,Red,Drip,3550.0,55.5,Coffee,761,Zaid
2010,Gulbarga,326,2996.6,140.0,Red,Drip,109.0,58.5,Coffee,45608,Zaid
2011,Gulbarga,6470,2996.6,141.0,Red,Drip,3368.0,59.5,Coffee,234581,Zaid
2012,Gulbarga,6709,3522.8,142.0,Red,Drip,3671.0,55.0,Coffee,646,Zaid
2013,Gulbarga,6186,3522.8,143.0,Red,Drip,2404.0,53.0,Coffee,43562,Zaid
2014,Gulbarga,6503,3522.8,144.0,Red,Drip,2805.0,53.5,Coffee,200000,Zaid
2015,Gulbarga,5220,3729.8,145.0,Red,Drip,2331.0,52.5,Coffee,4847,Zaid
2016,Gulbarga,4677,3729.8,146.0,Red,Drip,2088.0,56.0,Coffee,51239,Zaid
2017,Gulbarga,4803,3729.8,147.0,Black,Drip,2628.0,57.0,Coffee,216396,Zaid
2018,Gulbarga,3739,2746.2,148.0,Black,Drip,1939.0,57.5,Coffee,2644,Zaid
2004,Gulbarga,3529,2746.2,149.0,Black,Drip,1871.0,57.0,Cardamum,44235,Zaid
2005,Gulbarga,3649,2746.2,150.0,Black,Drip,1868.0,55.0,Cardamum,203317,Zaid
2006,Gulbarga,1374,3360.0,151.0,Black,Drip,127919.0,56.0,Cardamum,2134,Zaid
2007,Gulbarga,933,3360.0,152.0,Black,Drip,75340.0,54.0,Cardamum,45186,Zaid
2008,Gulbarga,345,3360.0,153.0,Black,Drip,29170.0,58.0,Cardamum,238542,Zaid
2009,Gulbarga,29,3605.4,154.0,Black,Drip,1901.0,58.0,Cardamum,1516,Zaid
2010,Gulbarga,11,3605.4,155.0,Black,Drip,972.0,59.0,Cardamum,57259,Kharif
2011,Gulbarga,10,3605.4,156.0,Black,Drip,874.0,50.0,Cardamum,234779,Kharif
2012,Gulbarga,7,3512.4,157.0,Black,Drip,592.0,54.0,Cardamum,1493,Kharif
2013,Gulbarga,10,3512.4,158.0,Black,Drip,864.0,53.0,Cardamum,64409,Kharif
2014,Gulbarga,56,3512.4,159.0,Black,Drip,5373.0,52.0,Cardamum,249978,Kharif
2015,Gulbarga,68,3296.0,160.0,Black,Drip,6589.0,51.0,Cardamum,637,Kharif
2016,Gulbarga,56,3296.0,161.0,Black,Drip,5107.0,57.0,Cardamum,43311,Kharif
2017,Gulbarga,66,3296.0,162.0,Black,Drip,5518.0,57.0,Cardamum,24848,Kharif
2018,Gulbarga,55,3550.0,163.0,Black,Drip,4912.0,60.0,Cardamum,761,Kharif
2004,Madikeri,42,3550.0,164.0,Black,Drip,3830.0,57.0,Pepper,45608,Kharif
2005,Madikeri,51179,3550.0,165.0,Black,Drip,4.0,57.0,Pepper,234581,Kharif
2006,Madikeri,468,3654.0,166.0,Black,Drip,9.0,54.0,Pepper,646,Kharif
2007,Madikeri,11841,3654.0,167.0,Black,Drip,12.0,54.5,Pepper,43562,Kharif
2008,Madikeri,50975,3654.0,168.0,Black,Drip,2089.0,56.6,Pepper,200000,Kharif
2009,Madikeri,206,233.0,169.0,Black,Drip,2810.0,55.5,Pepper,4847,Kharif
2010,Madikeri,10922,233.0,170.0,Black,Drip,841.0,58.5,Pepper,51239,Kharif
2011,Madikeri,51390,233.0,171.0,Black,Drip,3550.0,59.5,Pepper,216396,Kharif
2012,Madikeri,177,234.0,172.0,Alluvial,Basin,109.0,55.0,Pepper,2644,Kharif
2013,Madikeri,10723,234.0,173.0,Alluvial,Basin,3368.0,53.0,Pepper,44235,Kharif
2014,Madikeri,51709,234.0,174.0,Alluvial,Basin,3671.0,53.5,Pepper,203317,Kharif
2015,Madikeri,146,3105.0,175.0,Alluvial,Basin,2404.0,52.5,Pepper,2134,Kharif
2016,Madikeri,10910,3105.0,176.0,Alluvial,Basin,2805.0,56.0,Pepper,45186,Kharif
2017,Madikeri,51355,3105.0,177.0,Alluvial,Basin,2331.0,57.0,Pepper,238542,Kharif
2018,Madikeri,160,236.0,178.0,Alluvial,Basin,2088.0,57.5,Pepper,1516,Kharif
2004,Madikeri,10912,236.0,179.0,Alluvial,Basin,2628.0,57.0,Arecanut,200000,Kharif
2005,Madikeri,51353,2903.1,180.0,Alluvial,Basin,1939.0,55.0,Arecanut,4847,Kharif
2006,Madikeri,142,2903.1,181.0,Alluvial,Basin,1871.0,56.0,Arecanut,51239,Kharif
2007,Madikeri,10505,2903.1,182.0,Alluvial,Basin,1868.0,54.0,Arecanut,216396,Kharif
2008,Madikeri,51040,2996.6,183.0,Alluvial,Basin,127919.0,58.0,Arecanut,2644,Kharif
2009,Madikeri,154,2996.6,184.0,Alluvial,Basin,75340.0,58.0,Arecanut,44235,Kharif
2010,Madikeri,10318,2996.6,185.0,Alluvial,Basin,29170.0,59.0,Arecanut,203317,Kharif
2011,Madikeri,48083,3522.8,186.0,Alluvial,Basin,1901.0,50.0,Arecanut,2134,Kharif
2012,Madikeri,143,3522.8,187.0,Alluvial,Basin,972.0,54.0,Arecanut,45186,Kharif
2013,Madikeri,9283,3522.8,188.0,Alluvial,Basin,874.0,53.0,Arecanut,238542,Kharif
2014,Madikeri,47200,2903.1,189.0,Alluvial,Basin,592.0,52.0,Arecanut,1516,Kharif
2015,Madikeri,158,2903.1,190.0,Alluvial,Basin,864.0,51.0,Arecanut,57259,Kharif
2016,Madikeri,8982,2903.1,191.0,Alluvial,Basin,5373.0,57.0,Arecanut,234779,Kharif
2017,Hassan,46990,2996.6,192.0,Alluvial,Basin,6589.0,57.0,Arecanut,1493,Kharif
2018,Hassan,103,2996.6,193.0,Alluvial,Basin,5107.0,60.0,Arecanut,64409,Kharif
2004,Hassan,8239,2996.6,194.0,Alluvial,Basin,5518.0,57.0,Ginger,249978,Kharif
2005,Hassan,44563,3522.8,195.0,Alluvial,Basin,4912.0,57.0,Ginger,637,Kharif
2006,Hassan,96,3522.8,196.0,Alluvial,Basin,3830.0,54.0,Ginger,43311,Kharif
2007,Hassan,6949,3522.8,197.0,Sandy loam ,Basin,4.0,54.5,Ginger,24848,Kharif
2008,Hassan,44663,3729.8,198.0,Sandy loam ,Basin,9.0,56.6,Ginger,761,Kharif
2009,Hassan,110,3729.8,199.0,Sandy loam ,Basin,12.0,55.5,Ginger,45608,Kharif
2010,Hassan,6824,3729.8,200.0,Sandy loam ,Basin,2089.0,58.5,Ginger,234581,Kharif
2011,Hassan,43013,2746.2,201.0,Sandy loam ,Basin,2810.0,59.5,Ginger,646,Kharif
2012,Hassan,95,2746.2,202.0,Sandy loam ,Basin,841.0,55.0,Ginger,43562,Kharif
2013,Hassan,6441,2746.2,203.0,Sandy loam ,Basin,3550.0,53.0,Ginger,200000,Kharif
2014,Hassan,4012,3360.0,204.0,Sandy loam ,Basin,109.0,53.5,Ginger,4847,Kharif
2015,Hassan,4877,3360.0,205.0,Sandy loam ,Basin,3368.0,52.5,Ginger,51239,Kharif
2016,Hassan,4930,3360.0,206.0,Sandy loam ,Basin,3671.0,56.0,Ginger,216396,Kharif
2017,Hassan,4954,3605.4,207.0,Sandy loam ,Basin,2404.0,57.0,Ginger,2644,Kharif
2018,Hassan,5019,3605.4,208.0,Sandy loam ,Basin,2805.0,57.5,Ginger,44235,Kharif
2004,Hassan,5127,3605.4,209.0,Sandy loam ,Basin,2331.0,57.0,Tea,203317,Kharif
2005,Hassan,5174,3512.4,210.0,Sandy loam ,Basin,2088.0,55.0,Tea,2134,Kharif
2006,Hassan,5294,3512.4,211.0,Sandy loam ,Basin,2628.0,56.0,Tea,45186,Kharif
2007,Hassan,5474,3512.4,212.0,Sandy loam ,Basin,1939.0,54.0,Tea,238542,Kharif
2008,Hassan,5864,3296.0,213.0,Sandy loam ,Basin,1871.0,58.0,Tea,1516,Kharif
2009,Hassan,7028,3296.0,214.0,Sandy loam ,Basin,1868.0,58.0,Tea,57259,Kharif
2010,Hassan,7403,3296.0,215.0,Sandy loam ,Spray,127919.0,59.0,Tea,234779,Kharif
2011,Hassan,7501,3550.0,216.0,Sandy loam ,Spray,75340.0,50.0,Tea,1493,Kharif
2012,Hassan,7714,3550.0,217.0,Sandy loam ,Spray,29170.0,54.0,Tea,64409,Kharif
2013,Hassan,7856,3550.0,218.0,Sandy loam ,Spray,1901.0,53.0,Tea,249978,Kharif
2014,Hassan,32,3654.0,219.0,Sandy loam ,Spray,972.0,52.0,Tea,637,Kharif
2015,Hassan,1,3654.0,220.0,Sandy loam ,Spray,874.0,51.0,Tea,43311,Kharif
2016,Hassan,30,3654.0,221.0,Sandy loam ,Spray,592.0,57.0,Tea,24848,Kharif
2017,Hassan,6,233.0,222.0,Red laterite,Spray,864.0,57.0,Tea,761,Kharif
2006,Kasaragodu,14876,3729.8,128.0,Clay loam,Spray,71.0,58.0,Coconut,216396,Kharif
2007,Kasaragodu,14976,3729.8,129.0,Clay loam,Spray,52.0,58.0,Coconut,2644,Kharif
2008,Kasaragodu,15009,2746.2,130.0,Clay loam,Spray,12.0,59.0,Coconut,44235,Kharif
2009,Kasaragodu,15114,2746.2,131.0,Clay loam,Spray,51.0,50.0,Coconut,203317,Kharif
2010,Kasaragodu,16224,2746.2,132.0,Clay loam,Spray,61.0,54.0,Coconut,2134,Kharif
2011,Kasaragodu,17095,3360.0,133.0,Clay loam,Drip,67.0,53.0,Cocoa,45186,Kharif
2012,Kasaragodu,17512,3360.0,134.0,Clay loam,Drip,62.0,52.0,Cocoa,238542,Kharif
2013,Kasaragodu,17587,3360.0,135.0,Clay loam,Drip,32.0,51.0,Cocoa,1516,Kharif
2014,Kasaragodu,17771,3605.4,136.0,Clay loam,Drip,22.0,57.0,Cocoa,57259,Kharif
2015,Kasaragodu,17825,3605.4,137.0,Arid and Desert,Drip,25.0,57.0,Cocoa,234779,Kharif
2016,Kasaragodu,3147,3605.4,138.0,Arid and Desert,Drip,4.0,60.0,Cocoa,1493,Kharif
2017,Raichur,2578,3512.4,139.0,Arid and Desert,Drip,9.0,57.0,Coffee,64409,Kharif
2016,Raichur,1591,3512.4,140.0,Arid and Desert,Drip,12.0,57.0,Coffee,249978,Kharif
2017,Raichur,1298,3512.4,141.0,Arid and Desert,Drip,2089.0,54.0,Coffee,637,Kharif
2018,Raichur,4,3296.0,142.0,Arid and Desert,Drip,2810.0,54.5,Coffee,43311,Kharif
2013,Raichur,1122,3296.0,143.0,Arid and Desert,Drip,841.0,56.6,Coffee,24848,Kharif
2014,Raichur,917,3296.0,144.0,Arid and Desert,Drip,3550.0,55.5,Coffee,761,Kharif
2015,Raichur,819,3550.0,145.0,Arid and Desert,Drip,109.0,58.5,Coffee,45608,Kharif
2016,Raichur,619,3550.0,146.0,Arid and Desert,Drip,3368.0,59.5,Coffee,234581,Kharif
2017,Raichur,391,3550.0,147.0,Arid and Desert,Drip,3671.0,55.0,Coffee,646,Kharif
2018,Raichur,211,3654.0,148.0,Loam,Drip,2404.0,53.0,Coffee,43562,Kharif
2004,Raichur,153,3654.0,149.0,Loam,Drip,2805.0,53.5,Coffee,200000,Kharif
2005,Raichur,111,3654.0,150.0,Loam,Drip,2331.0,52.5,Coffee,4847,Kharif
2006,Raichur,76,233.0,151.0,Loam,Drip,2088.0,56.0,Coffee,51239,Kharif
2007,Raichur,53,233.0,152.0,Loam,Drip,2628.0,57.0,Coffee,216396,Kharif
2008,Raichur,2688,233.0,153.0,Loam,Drip,1939.0,57.5,Coffee,2644,Kharif
2009,Raichur,2311,2903.1,154.0,Loam,Drip,1871.0,57.0,Cardamum,44235,Kharif
2010,Raichur,2188,2903.1,155.0,Loam,Drip,1868.0,55.0,Cardamum,203317,Kharif
2011,Raichur,1998,2903.1,156.0,Loam,Drip,127919.0,56.0,Cardamum,2134,Kharif
2012,Raichur,2006,2996.6,157.0,Loam,Drip,75340.0,54.0,Cardamum,45186,Kharif
2013,Raichur,2034,2996.6,158.0,Sandy loam ,Drip,29170.0,58.0,Cardamum,238542,Kharif
2014,Raichur,2035,2996.6,159.0,Sandy loam ,Drip,1901.0,58.0,Cardamum,1516,Kharif
2015,Raichur,2074,3522.8,160.0,Sandy loam ,Drip,972.0,59.0,Cardamum,57259,Kharif
2016,Raichur,2127,3522.8,161.0,Sandy loam ,Drip,874.0,50.0,Cardamum,234779,Kharif
2017,Raichur,2090,3522.8,162.0,Sandy loam ,Drip,592.0,54.0,Cardamum,1493,Kharif
2016,Raichur,2059,3729.8,163.0,Sandy loam ,Drip,864.0,53.0,Cardamum,64409,Kharif
2017,Raichur,2050,3729.8,164.0,Sandy loam ,Drip,5373.0,52.0,Cardamum,249978,Kharif
2016,Raichur,1865,3729.8,165.0,Sandy loam ,Drip,6589.0,51.0,Cardamum,637,Kharif
2017,Raichur,1841,2746.2,166.0,Sandy loam ,Drip,5107.0,57.0,Cardamum,43311,Kharif
2018,Raichur,1799,2746.2,167.0,Sandy loam ,Drip,5518.0,57.0,Cardamum,24848,Kharif
2013,Raichur,1468,2746.2,168.0,Sandy loam ,Drip,4912.0,60.0,Cardamum,761,Kharif
2014,Gulbarga,568,3360.0,169.0,Sandy loam ,Drip,3830.0,57.0,Cotton,45608,Kharif
2015,Gulbarga,407,3360.0,170.0,Sandy loam ,Drip,4.0,57.0,Cotton,234581,Kharif
2016,Gulbarga,177,3360.0,171.0,Sandy loam ,Drip,9.0,54.0,Cotton,646,Kharif
2017,Gulbarga,51,3605.4,172.0,Sandy loam ,Drip,12.0,54.5,Cotton,43562,Kharif
2018,Gulbarga,173,3605.4,173.0,Sandy loam ,Drip,2089.0,56.6,Pepper,200000,Kharif
2004,Gulbarga,201,3605.4,174.0,Sandy loam ,Drip,2810.0,55.5,Pepper,4847,Kharif
2005,Gulbarga,206,3512.4,175.0,Sandy loam ,Drip,841.0,58.5,Pepper,51239,Kharif
2006,Gulbarga,243,3512.4,176.0,Sandy loam ,Drip,3550.0,59.5,Pepper,216396,Kharif
2007,Gulbarga,123,3512.4,177.0,Sandy loam ,Basin,109.0,55.0,Pepper,2644,Kharif
2008,Gulbarga,82,3296.0,178.0,Sandy loam ,Basin,3368.0,53.0,Pepper,44235,Kharif
2009,Gulbarga,74,3296.0,179.0,Sandy loam ,Basin,3671.0,53.5,Pepper,203317,Kharif
2010,Gulbarga,18,3296.0,180.0,Sandy loam ,Basin,2404.0,52.5,Pepper,2134,Kharif
2011,Gulbarga,37,3550.0,181.0,Sandy loam ,Basin,2805.0,56.0,Pepper,45186,Kharif
2012,Gulbarga,35,3550.0,182.0,Sandy loam ,Basin,2331.0,57.0,Pepper,238542,Kharif
2013,Gulbarga,5974,3550.0,183.0,Sandy loam ,Basin,2088.0,57.5,Pepper,1516,Kharif
2014,Gulbarga,6631,3654.0,184.0,Arid and Desert,Basin,2628.0,57.0,Arecanut,200000,Kharif
2015,Gulbarga,6705,3654.0,185.0,Arid and Desert,Basin,1939.0,55.0,Arecanut,4847,Kharif
2016,Gulbarga,5876,3654.0,186.0,Arid and Desert,Basin,1871.0,56.0,Arecanut,51239,Kharif
2017,Gulbarga,326,233.0,187.0,Arid and Desert,Basin,1868.0,54.0,Arecanut,216396,Kharif
2017,Gulbarga,6470,233.0,188.0,Arid and Desert,Basin,127919.0,58.0,Arecanut,2644,Kharif
2016,Gulbarga,6709,233.0,189.0,Arid and Desert,Basin,75340.0,58.0,Arecanut,44235,Kharif
2017,Gulbarga,6186,234.0,190.0,Arid and Desert,Basin,29170.0,59.0,Arecanut,203317,Kharif
2018,Gulbarga,6503,234.0,191.0,Arid and Desert,Basin,1901.0,50.0,Arecanut,2134,Kharif
2013,Gulbarga,5220,234.0,192.0,Arid and Desert,Basin,972.0,54.0,Arecanut,45186,Kharif
2014,Gulbarga,4677,3105.0,193.0,Arid and Desert,Basin,874.0,53.0,Arecanut,238542,Kharif
2015,Gulbarga,4803,3105.0,194.0,Arid and Desert,Basin,592.0,52.0,Arecanut,1516,Kharif
2016,Gulbarga,3739,3105.0,195.0,Arid and Desert,Basin,864.0,51.0,Arecanut,57259,Kharif
2017,Gulbarga,3529,236.0,196.0,Arid and Desert,Basin,5373.0,57.0,Arecanut,234779,Kharif
2018,Gulbarga,3649,236.0,197.0,Arid and Desert,Basin,6589.0,57.0,Arecanut,1493,Kharif
2004,Gulbarga,1374,2903.1,198.0,Arid and Desert,Basin,5107.0,60.0,Arecanut,64409,Kharif
2005,Gulbarga,933,2903.1,199.0,Arid and Desert,Basin,5518.0,57.0,Ginger,249978,Kharif
2006,Gulbarga,345,2903.1,200.0,Arid and Desert,Basin,4912.0,57.0,Ginger,637,Kharif
2007,Gulbarga,29,2996.6,201.0,Arid and Desert,Basin,3830.0,54.0,Ginger,43311,Kharif
2008,Gulbarga,11,2996.6,202.0,Arid and Desert,Basin,4.0,54.5,Ginger,24848,Kharif
2009,Gulbarga,10,2996.6,203.0,Arid and Desert,Basin,9.0,56.6,Ginger,761,Kharif
2010,Gulbarga,7,3522.8,204.0,Arid and Desert,Basin,12.0,55.5,Ginger,45608,Kharif
2011,Gulbarga,10,3522.8,205.0,Arid and Desert,Basin,2089.0,58.5,Ginger,234581,Kharif
2012,Madikeri,56,3522.8,206.0,Arid and Desert,Basin,2810.0,59.5,Ginger,646,Kharif
2013,Madikeri,68,3729.8,207.0,Arid and Desert,Basin,841.0,55.0,Ginger,43562,Kharif
2014,Madikeri,56,3729.8,208.0,Arid and Desert,Basin,3550.0,53.0,Ginger,200000,Kharif
2015,Madikeri,66,3729.8,209.0,Arid and Desert,Basin,109.0,53.5,Ginger,4847,Kharif
2016,Madikeri,55,2746.2,210.0,Arid and Desert,Basin,3368.0,52.5,Ginger,51239,Kharif
2017,Madikeri,42,2746.2,211.0,Arid and Desert,Basin,3671.0,56.0,Ginger,216396,Kharif
2004,Madikeri,51179,2746.2,212.0,Arid and Desert,Basin,2404.0,57.0,Ginger,2644,Kharif
2004,Madikeri,468,3360.0,213.0,Arid and Desert,Basin,2805.0,57.5,Ginger,44235,Kharif
2004,Madikeri,11841,3360.0,214.0,loamy sand,Basin,2331.0,57.0,Tea,203317,Kharif
2004,Madikeri,50975,3360.0,215.0,loamy sand,Basin,2088.0,55.0,Tea,2134,Kharif
2004,Madikeri,206,3605.4,216.0,loamy sand,Basin,2628.0,56.0,Tea,45186,Kharif
2004,Madikeri,10922,3605.4,217.0,loamy sand,Basin,1939.0,54.0,Tea,238542,Kharif
2004,Madikeri,51390,3605.4,218.0,loamy sand,Basin,1871.0,58.0,Tea,1516,Kharif
2004,Madikeri,177,3512.4,219.0,loamy sand,Basin,1868.0,58.0,Tea,57259,Kharif
2004,Madikeri,10723,3512.4,220.0,loamy sand,Spray,127919.0,59.0,Tea,234779,Kharif
2004,Madikeri,51709,3512.4,221.0,loamy sand,Spray,75340.0,50.0,Tea,1493,Kharif
2004,Madikeri,146,3296.0,222.0,loamy sand,Spray,29170.0,54.0,Tea,64409,Kharif
2014,Mangalore,9283,3522.8,128.0,Alluvial,Spray,3899.0,55.5,Coconut,200000,Rabi
2015,Mangalore,47200,3522.8,129.0,Alluvial,Spray,4015.0,58.5,Coconut,4847,Rabi
2016,Mangalore,158,3522.8,130.0,Alluvial,Spray,4279.0,59.5,Coconut,51239,Rabi
2017,Mangalore,8982,3729.8,131.0,Alluvial,Spray,4167.0,55.0,Coconut,216396,Rabi
2018,Mangalore,46990,3729.8,132.0,Alluvial,Spray,4479.0,53.0,Coconut,2644,Rabi
2004,Mangalore,103,3729.8,133.0,Alluvial,Spray,3699.0,53.5,Coconut,44235,Rabi
2005,Mangalore,8239,2746.2,134.0,Alluvial,Spray,4904.0,52.5,Coconut,203317,Rabi
2006,Mangalore,44563,2746.2,135.0,Alluvial,Spray,2821.0,56.0,Coconut,2134,Rabi
2007,Mangalore,96,2746.2,136.0,Alluvial,Spray,3472.0,57.0,Coconut,45186,Rabi
2008,Mangalore,6949,3360.0,137.0,Alluvial,Spray,3647.0,57.5,Coconut,238542,Rabi
2009,Mangalore,44663,3360.0,138.0,Alluvial,Spray,393.0,57.0,Coconut,1516,Rabi
2010,Mangalore,110,3360.0,139.0,Alluvial,Spray,167.0,55.0,Coconut,200000,Rabi
2011,Mangalore,6824,3605.4,140.0,Loam,Spray,71.0,56.0,Coconut,4847,Rabi
2012,Mangalore,43013,3605.4,141.0,Loam,Spray,52.0,54.0,Coconut,51239,Rabi
2013,Mangalore,95,3605.4,142.0,Loam,Spray,12.0,58.0,Coconut,216396,Rabi
2014,Mangalore,6441,3512.4,143.0,Loam,Spray,51.0,58.0,Coconut,2644,Rabi
2015,Mangalore,4012,3512.4,144.0,Loam,Spray,61.0,59.0,Coconut,44235,Rabi
2016,Raichur,10723,3605.4,128.0,Sandy loam ,Spray,3647.0,54.5,Blackgram,761,Rabi
2017,Raichur,51709,3605.4,129.0,Sandy loam ,Spray,393.0,56.6,Blackgram,45608,Rabi
2018,Raichur,146,3605.4,130.0,Sandy loam ,Drip,167.0,55.5,Blackgram,234581,Rabi
2004,Raichur,10910,3512.4,131.0,Sandy loam ,Drip,71.0,58.5,Blackgram,646,Rabi
2005,Raichur,51355,3512.4,132.0,Black,Drip,52.0,59.5,Blackgram,43562,Rabi
2006,Raichur,160,3512.4,133.0,Black,Drip,313547.0,55.0,Blackgram,200000,Rabi
2007,Raichur,10912,3296.0,134.0,Black,Drip,2783.0,53.0,Blackgram,4847,Rabi
2008,Raichur,51353,3296.0,135.0,Black,Drip,1533.0,53.5,Blackgram,51239,Rabi
2009,Raichur,142,3296.0,136.0,Black,Drip,1647.0,52.5,Blackgram,216396,Rabi
2010,Raichur,10505,3550.0,137.0,Black,Drip,975.0,56.0,Blackgram,2644,Rabi
2011,Raichur,51040,3550.0,138.0,Black,Drip,2.0,59.5,Blackgram,44235,Rabi
2012,Raichur,154,3550.0,139.0,Black,Drip,836.0,55.0,Blackgram,203317,Rabi
2013,Raichur,10318,3654.0,140.0,Black,Drip,806.0,53.0,Cashew,2134,Rabi
2014,Raichur,48083,3654.0,141.0,Black,Drip,880.0,53.5,Cashew,45186,Rabi
2015,Raichur,143,3654.0,142.0,Black,Drip,770.0,52.5,Cashew,238542,Rabi
2016,Raichur,9283,233.0,143.0,Black,Drip,395.0,56.0,Cashew,1516,Rabi
2017,Raichur,47200,233.0,144.0,Black,Drip,187.0,57.0,Cashew,57259,Rabi
2008,Hassan,468,3550.0,128.0,Red,Spray,2783.0,57.0,Coconut,51239,Rabi
2009,Hassan,11841,3550.0,129.0,Red,Spray,1533.0,57.5,Coconut,216396,Rabi
2010,Hassan,50975,3550.0,130.0,Red,Spray,1647.0,57.0,Coconut,2644,Rabi
2011,Hassan,206,3654.0,131.0,Red,Spray,975.0,55.0,Coconut,44235,Rabi
2012,Hassan,10922,3654.0,132.0,Red,Spray,2.0,56.0,Coconut,203317,Rabi
2013,Hassan,51390,3654.0,133.0,Red,Spray,836.0,54.0,Coconut,2134,Rabi
2014,Hassan,177,233.0,134.0,Alluvial,Spray,806.0,58.0,Coconut,45186,Rabi
2015,Hassan,10723,233.0,135.0,Alluvial,Spray,880.0,58.0,Coconut,238542,Rabi
2016,Hassan,51709,233.0,136.0,Alluvial,Spray,770.0,59.0,Coconut,1516,Rabi
2017,Hassan,146,234.0,137.0,Alluvial,Spray,395.0,50.0,Coconut,57259,Rabi
2004,Hassan,10910,234.0,138.0,Alluvial,Spray,187.0,54.0,Coconut,234779,Rabi
2004,Hassan,51355,234.0,139.0,Alluvial,Spray,187.0,53.0,Coconut,1493,Rabi
2004,Hassan,160,3105.0,140.0,Alluvial,Spray,121.0,52.0,Coconut,64409,Rabi
2004,Hassan,10912,3105.0,141.0,Alluvial,Spray,103.0,51.0,Coconut,249978,Rabi
2004,Hassan,51353,3105.0,142.0,Alluvial,Spray,71.0,57.0,Coconut,637,Rabi
2004,Hassan,1279,236.0,143.0,Alluvial,Spray,3961.0,57.0,Coconut,43311,Rabi
2004,Hassan,13283,236.0,144.0,Alluvial,Spray,4247.0,60.0,Coconut,24848,Rabi
2007,Gulbarga,1998,3360.0,128.0,Loam,Spray,395.0,52.5,Paddy,45186,Rabi
2008,Gulbarga,2006,3360.0,129.0,Loam,Spray,187.0,56.0,Paddy,238542,Rabi
2009,Gulbarga,2034,3605.4,130.0,Loam,Spray,187.0,57.0,Paddy,1516,Rabi
2010,Gulbarga,2035,3605.4,131.0,Loam,Spray,121.0,57.5,Paddy,200000,Rabi
2011,Gulbarga,2074,2903.1,132.0,Loam,Spray,103.0,57.0,Groundnut,4847,Rabi
2012,Gulbarga,2127,2903.1,133.0,Loam,Spray,71.0,55.0,Groundnut,51239,Rabi
2013,Gulbarga,2090,2903.1,134.0,Loam,Spray,3961.0,56.0,Groundnut,216396,Rabi
2014,Gulbarga,2059,2996.6,135.0,Loam,Spray,4247.0,54.0,Groundnut,2644,Rabi
2015,Gulbarga,2050,2996.6,136.0,Laterite,Spray,3290.0,58.0,Groundnut,44235,Rabi
