Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2013,Raichur,2034,233.0,201.0,Well drained,Basin,63931.0,57.0,Coconut,57259,Rabi
2014,Raichur,2035,234.0,202.0,Well drained,Basin,73730.0,60.0,Coconut,234779,Rabi
2015,Raichur,2074,234.0,203.0,Well drained,Basin,118416.0,57.0,Coconut,1493,Rabi
2016,Raichur,2127,234.0,204.0,Well drained,Basin,130132.0,57.0,Coconut,64409,Rabi
2017,Raichur,2090,3105.0,205.0,Well drained,Basin,154889.0,54.0,Coconut,249978,Rabi
2018,Raichur,2059,3105.0,206.0,Well drained,Basin,171739.0,54.5,Coconut,637,Rabi
2013,Raichur,2050,3105.0,207.0,Well drained,Basin,172475.0,56.6,Coconut,43311,Rabi
2014,Raichur,1865,236.0,208.0,Well drained,Basin,177939.0,55.5,Coconut,24848,Rabi
2015,Raichur,1841,236.0,209.0,Well drained,Basin,313547.0,58.5,Coconut,761,Rabi
2016,Raichur,1799,2903.1,210.0,Well drained,Basin,2783.0,59.5,Coconut,45608,Rabi
2017,Raichur,1468,2903.1,211.0,Well drained,Basin,1533.0,55.0,Coconut,234581,Rabi
2018,Raichur,568,2903.1,212.0,Well drained,Basin,1647.0,53.0,Coconut,646,Rabi
2004,Raichur,407,2996.6,213.0,Well drained,Spray,975.0,53.5,Coconut,43562,Rabi
2005,Raichur,177,2996.6,214.0,Well drained,Spray,2.0,52.5,Coconut,200000,Rabi
2006,Raichur,51,2996.6,215.0,Well drained,Spray,836.0,56.0,Coconut,4847,Rabi
2007,Raichur,173,3522.8,216.0,Well drained,Spray,806.0,57.0,Coconut,51239,Rabi
2008,Raichur,201,3522.8,217.0,Well drained,Spray,880.0,57.5,Coconut,216396,Rabi
2009,Raichur,206,3522.8,218.0,Sandy loam,Spray,770.0,57.0,Coconut,2644,Rabi
2010,Raichur,243,2903.1,219.0,Sandy loam,Spray,395.0,55.0,Coconut,44235,Rabi
2011,Raichur,123,2903.1,220.0,Sandy loam,Spray,187.0,56.0,Coconut,203317,Rabi
2012,Raichur,82,2903.1,221.0,Sandy loam,Spray,187.0,54.0,Coconut,2134,Rabi
2013,Raichur,74,2996.6,222.0,Sandy loam,Spray,121.0,58.0,Coconut,45186,Rabi
2004,Kasaragodu,5876,2903.1,128.0,Red ,Basin,804.0,55.0,Ginger,249978,Rabi
2004,Kasaragodu,326,2903.1,129.0,Red ,Basin,30362.0,56.0,Ginger,637,Rabi
2004,Kasaragodu,6470,2903.1,130.0,Red ,Basin,124492.0,54.0,Ginger,43311,Rabi
2004,Raichur,6709,2996.6,131.0,Red ,Drip,792.0,57.0,Coconut,200000,Rabi
2004,Raichur,6186,2996.6,132.0,Red ,Drip,34153.0,57.5,Coconut,4847,Rabi
2004,Raichur,6503,2996.6,133.0,Red ,Drip,132551.0,57.0,Coconut,51239,Rabi
2004,Raichur,5220,3522.8,134.0,Red ,Drip,338.0,55.0,Coconut,216396,Rabi
2004,Raichur,4677,3522.8,135.0,Red ,Drip,22966.0,56.0,Coconut,2644,Rabi
2004,Raichur,4803,3522.8,136.0,Alluvial,Drip,131763.0,54.0,Coconut,44235,Rabi
2004,Raichur,3739,3729.8,137.0,Alluvial,Drip,404.0,58.0,Coconut,203317,Rabi
2004,Raichur,3529,3729.8,138.0,Alluvial,Drip,24184.0,58.0,Coconut,2134,Rabi
2004,Raichur,3649,3729.8,139.0,Alluvial,Drip,124387.0,59.0,Coconut,45186,Rabi
2013,Raichur,1374,2746.2,140.0,Alluvial,Drip,343.0,50.0,Coconut,238542,Rabi
2014,Raichur,933,2746.2,141.0,Alluvial,Drip,23099.0,54.0,Coconut,1516,Rabi
2015,Raichur,345,2746.2,142.0,Alluvial,Drip,117825.84,53.0,Coconut,57259,Rabi
2016,Raichur,29,3360.0,143.0,Alluvial,Drip,336.0,52.0,Coconut,234779,Rabi
2017,Raichur,11,3360.0,144.0,Alluvial,Drip,22594.0,51.0,Coconut,1493,Rabi
2018,Raichur,10,3360.0,145.0,Alluvial,Drip,116481.07,57.0,Coconut,64409,Rabi
2004,Raichur,7,3605.4,146.0,Alluvial,Drip,316.0,57.0,Coconut,249978,Rabi
2005,Raichur,10,3605.4,147.0,Alluvial,Drip,21400.0,60.0,Coconut,637,Rabi
2006,Raichur,56,3605.4,148.0,Alluvial,Drip,122102.0,57.0,Coconut,43311,Rabi
2007,Raichur,68,3512.4,149.0,Alluvial,Drip,382.0,57.0,Coconut,24848,Rabi
2008,Raichur,56,3512.4,150.0,Alluvial,Drip,19578.0,54.0,Coconut,761,Rabi
2009,Gulbarga,66,3512.4,151.0,Alluvial,Drip,121037.0,54.5,Coconut,45608,Rabi
2010,Gulbarga,55,3296.0,152.0,Alluvial,Drip,231.0,56.6,Coconut,234581,Rabi
2011,Gulbarga,42,3296.0,153.0,Alluvial,Drip,18951.0,55.5,Coconut,646,Rabi
2012,Gulbarga,51179,3296.0,154.0,Alluvial,Drip,110579.0,58.5,Coconut,43562,Rabi
2013,Gulbarga,468,3550.0,155.0,Alluvial,Drip,221.0,59.5,Coconut,200000,Rabi
2014,Gulbarga,11841,3550.0,156.0,Alluvial,Drip,15362.0,55.0,Coconut,4847,Rabi
2015,Gulbarga,50975,3550.0,157.0,Alluvial,Drip,120373.0,53.0,Coconut,51239,Rabi
2016,Gulbarga,206,3654.0,158.0,Alluvial,Drip,291.0,53.5,Coconut,216396,Rabi
2017,Gulbarga,10922,3654.0,159.0,Alluvial,Drip,17231.0,52.5,Coconut,2644,Rabi
2018,Gulbarga,51390,3654.0,160.0,Alluvial,Drip,119359.0,56.0,Coconut,44235,Rabi
2004,Gulbarga,177,233.0,161.0,Alluvial,Drip,283.0,57.0,Coconut,203317,Rabi
2005,Gulbarga,10723,233.0,162.0,Alluvial,Drip,17690.0,57.5,Coconut,2134,Rabi
2006,Gulbarga,51709,233.0,163.0,Alluvial,Drip,7157.0,57.0,Coconut,45186,Rabi
2007,Gulbarga,146,234.0,164.0,Alluvial,Drip,8700.0,55.0,Coconut,238542,Rabi
2008,Gulbarga,10910,234.0,165.0,Alluvial,Drip,41266.0,56.0,Coconut,1516,Rabi
2009,Gulbarga,51355,234.0,166.0,Alluvial,Drip,8838.0,54.0,Coconut,57259,Rabi
2010,Gulbarga,160,3105.0,167.0,Alluvial,Drip,8954.0,58.0,Coconut,234779,Rabi
2011,Gulbarga,10912,3105.0,168.0,Alluvial,Drip,42915.0,58.0,Coconut,1493,Rabi
2012,Gulbarga,51353,3105.0,169.0,Laterite,Drip,9230.0,59.0,Coconut,64409,Rabi
2013,Gulbarga,142,236.0,170.0,Laterite,Drip,44313.0,50.0,Coconut,249978,Rabi
2014,Gulbarga,10505,236.0,171.0,Laterite,Drip,45820.0,54.0,Coconut,637,Rabi
2015,Gulbarga,51040,2903.1,172.0,Laterite,Drip,49084.0,53.0,Coconut,43311,Rabi
2016,Gulbarga,154,2903.1,173.0,Laterite,Drip,86311.0,52.0,Coconut,24848,Rabi
2017,Gulbarga,10318,2903.1,174.0,Laterite,Drip,57642.0,51.0,Coconut,761,Rabi
2018,Gulbarga,48083,2996.6,175.0,Laterite,Basin,58405.0,57.0,Coconut,45608,Rabi
2004,Gulbarga,143,2996.6,176.0,Laterite,Basin,60751.0,57.0,Coconut,234581,Rabi
2005,Gulbarga,9283,2996.6,177.0,Laterite,Basin,109506.0,60.0,Coconut,646,Rabi
2006,Gulbarga,47200,3522.8,178.0,Laterite,Basin,114.0,57.0,Coconut,43562,Rabi
2007,Gulbarga,158,3522.8,179.0,Laterite,Basin,3.0,57.0,Coconut,200000,Rabi
2008,Gulbarga,8982,3522.8,180.0,Laterite,Basin,95.0,54.0,Coconut,4847,Rabi
2009,Gulbarga,46990,2903.1,181.0,Laterite,Basin,19.0,54.5,Coconut,51239,Rabi
2010,Gulbarga,103,2903.1,182.0,Laterite,Basin,54.0,56.6,Coconut,216396,Rabi
2011,Gulbarga,8239,2903.1,183.0,Laterite,Basin,13.0,55.5,Coconut,2644,Rabi
2012,Gulbarga,44563,2996.6,184.0,Laterite,Basin,123.0,58.5,Coconut,44235,Rabi
2013,Gulbarga,96,2996.6,185.0,Laterite,Basin,19.0,59.5,Coconut,203317,Rabi
2014,Gulbarga,6949,2996.6,186.0,Laterite,Basin,32.0,55.0,Coconut,2134,Rabi
2015,Gulbarga,44663,3522.8,187.0,Laterite,Basin,8.0,53.0,Coconut,45186,Rabi
2016,Gulbarga,110,3522.8,188.0,Laterite,Basin,50.0,53.5,Coconut,238542,Rabi
2017,Gulbarga,6824,3522.8,189.0,Laterite,Basin,10.0,52.5,Coconut,1516,Rabi
2018,Gulbarga,43013,3729.8,190.0,Laterite,Basin,29.0,56.0,Coconut,57259,Rabi
2004,Gulbarga,95,3729.8,191.0,Laterite,Basin,44.0,57.0,Coconut,234779,Rabi
2005,Gulbarga,6441,3729.8,192.0,Laterite,Basin,33.0,57.5,Coconut,1493,Rabi
2006,Gulbarga,4012,2746.2,193.0,Laterite,Basin,14.0,57.0,Coconut,64409,Rabi
2007,Gulbarga,4877,2746.2,194.0,Laterite,Basin,56.0,55.0,Coconut,249978,Rabi
2008,Gulbarga,4930,2746.2,195.0,Laterite,Basin,26.0,56.0,Coconut,200000,Rabi
2009,Gulbarga,4954,3360.0,196.0,Laterite,Basin,98.0,54.0,Coconut,4847,Rabi
2010,Gulbarga,5019,3360.0,197.0,Laterite,Basin,3.0,58.0,Coconut,51239,Rabi
2011,Gulbarga,5127,3360.0,198.0,Laterite,Basin,58637.0,58.0,Coconut,216396,Rabi
2012,Gulbarga,5174,3605.4,199.0,Black,Basin,59777.0,59.0,Coconut,2644,Rabi
2013,Gulbarga,5294,3605.4,200.0,Black,Basin,60528.0,50.0,Coconut,44235,Rabi
2014,Gulbarga,5474,3605.4,201.0,Black,Basin,61126.0,54.0,Coconut,203317,Rabi
2015,Gulbarga,5864,3512.4,202.0,Black,Basin,623687.0,53.0,Coconut,2134,Rabi
2016,Gulbarga,7028,3512.4,203.0,Black,Basin,63504.0,52.0,Coconut,45186,Rabi
2017,Gulbarga,7403,3512.4,204.0,Black,Basin,63931.0,51.0,Coconut,238542,Rabi
2018,Gulbarga,7501,3296.0,205.0,Sandy loam,Basin,73730.0,57.0,Coconut,1516,Rabi
2004,Gulbarga,7714,3296.0,206.0,Sandy loam,Basin,118416.0,57.0,Coconut,57259,Rabi
2005,Gulbarga,7856,3296.0,207.0,Sandy loam,Basin,130132.0,60.0,Coconut,234779,Rabi
2006,Gulbarga,32,3550.0,208.0,Sandy loam,Basin,154889.0,57.0,Coconut,1493,Rabi
2007,Gulbarga,1,3550.0,209.0,Sandy loam,Basin,171739.0,57.0,Coconut,64409,Rabi
2008,Gulbarga,30,3550.0,210.0,Sandy loam,Basin,172475.0,54.0,Coconut,249978,Rabi
2009,Gulbarga,6,3654.0,211.0,Sandy loam,Basin,177939.0,54.5,Coconut,637,Rabi
2010,Gulbarga,15,3654.0,212.0,Sandy loam,Basin,313547.0,56.6,Coconut,43311,Rabi
2011,Gulbarga,4,3654.0,213.0,Sandy loam,Basin,2783.0,55.5,Coconut,24848,Rabi
2012,Gulbarga,39,233.0,214.0,Sandy loam,Basin,1533.0,58.5,Coconut,761,Rabi
2013,Gulbarga,6,233.0,215.0,Sandy loam,Basin,1647.0,59.5,Coconut,45608,Rabi
2014,Gulbarga,12,233.0,216.0,Sandy loam,Basin,975.0,55.0,Coconut,234581,Rabi
2015,Gulbarga,3,234.0,217.0,Sandy loam,Basin,2.0,53.0,Coconut,646,Rabi
2016,Gulbarga,17,234.0,218.0,Sandy loam,Spray,836.0,53.5,Coconut,43562,Rabi
2017,Gulbarga,3,234.0,219.0,Sandy loam,Spray,806.0,52.5,Coconut,200000,Rabi
2018,Gulbarga,9,3105.0,220.0,Sandy loam,Spray,880.0,56.0,Coconut,4847,Rabi
2004,Gulbarga,21,3105.0,221.0,Sandy loam,Spray,770.0,57.0,Coconut,51239,Rabi
2005,Gulbarga,11,3105.0,222.0,Sandy loam,Spray,395.0,57.5,Coconut,216396,Rabi
2010,Kodagu,9,2996.6,128.0,Laterite,Drip,124492.0,58.0,Coconut,4847,Rabi
2011,Kodagu,21,2996.6,129.0,Laterite,Drip,792.0,59.0,Coconut,51239,Rabi
2012,Kodagu,11,2996.6,130.0,Alluvial,Drip,34153.0,50.0,Ginger,216396,Rabi
2013,Kodagu,4,3522.8,131.0,Alluvial,Drip,2570.0,54.0,Ginger,2644,Rabi
2014,Kodagu,15,3522.8,132.0,Alluvial,Drip,27170.0,53.0,Ginger,44235,Rabi
2015,Kodagu,8,3522.8,133.0,Alluvial,Basin,114744.0,59.5,Ginger,203317,Rabi
2016,Kodagu,29,3729.8,134.0,Alluvial,Basin,1402.0,55.0,Ginger,2134,Rabi
2017,Kodagu,1,3729.8,135.0,Alluvial,Basin,23456.0,53.0,Ginger,45186,Rabi
2018,Kodagu,13736,3729.8,136.0,Alluvial,Basin,107809.0,53.5,Ginger,238542,Rabi
2015,Kodagu,14003,2746.2,137.0,Alluvial,Basin,1132.0,52.5,Ginger,1516,Rabi
2016,Kodagu,14179,2746.2,138.0,Alluvial,Basin,23960.0,56.0,Ginger,57259,Rabi
2017,Kodagu,14319,2746.2,139.0,Alluvial,Basin,126487.0,57.0,Ginger,234779,Rabi
2018,Kodagu,14464,3360.0,140.0,Alluvial,Basin,804.0,57.5,Ginger,1493,Rabi
2013,Kodagu,14876,3360.0,141.0,Alluvial,Basin,30362.0,57.0,Ginger,64409,Rabi
2014,Kodagu,14976,3360.0,142.0,Alluvial,Basin,124492.0,55.0,Ginger,249978,Rabi
2015,Kodagu,15009,3605.4,143.0,Alluvial,Basin,792.0,56.0,Ginger,637,Rabi
2016,Kodagu,15114,3605.4,144.0,Alluvial,Basin,34153.0,54.0,Ginger,43311,Rabi
2004,Gulbarga,7501,233.0,128.0,Sandy,Drip,3671.0,53.0,Cocoa,45186,Rabi
2004,Gulbarga,7714,2903.1,129.0,Sandy,Drip,2404.0,52.0,Cocoa,238542,Rabi
2004,Gulbarga,7856,2903.1,130.0,Sandy,Drip,2805.0,51.0,Cocoa,1516,Rabi
2004,Gulbarga,32,2903.1,131.0,Sandy,Drip,2331.0,57.0,Cocoa,57259,Rabi
2004,Gulbarga,1,2996.6,132.0,Sandy,Drip,2088.0,57.0,Cocoa,234779,Rabi
2004,Gulbarga,30,2996.6,133.0,Sandy,Drip,2628.0,60.0,Cocoa,1493,Rabi
2004,Gulbarga,6,2996.6,134.0,Sandy,Drip,1939.0,57.0,Coffee,64409,Rabi
2004,Gulbarga,15,3522.8,135.0,Sandy,Drip,1871.0,57.0,Coffee,249978,Rabi
2004,Gulbarga,4,3522.8,136.0,Sandy,Drip,1868.0,54.0,Coffee,637,Rabi
2004,Gulbarga,39,3522.8,137.0,Sandy,Drip,127919.0,54.5,Coffee,43311,Rabi
2004,Gulbarga,6,3729.8,138.0,Sandy,Drip,75340.0,56.6,Coffee,24848,Rabi
2004,Gulbarga,12,3729.8,139.0,Sandy,Drip,29170.0,55.5,Coffee,761,Rabi
2004,Gulbarga,3,3729.8,140.0,Sandy,Drip,1901.0,58.5,Coffee,45608,Rabi
2004,Gulbarga,17,2746.2,141.0,Sandy,Drip,972.0,59.5,Coffee,234581,Rabi
2004,Gulbarga,3,2746.2,142.0,Sandy,Drip,874.0,55.0,Coffee,646,Rabi
2004,Gulbarga,9,2746.2,143.0,Sandy,Drip,592.0,53.0,Coffee,43562,Rabi
2004,Gulbarga,21,3360.0,144.0,Sandy,Drip,864.0,53.5,Coffee,200000,Rabi
2015,Hassan,11841,3512.4,128.0,Alluvial,Drip,3699.0,55.0,Cashew,64409,Zaid
2016,Hassan,50975,3296.0,129.0,Alluvial,Drip,4904.0,56.0,Cashew,249978,Zaid
2017,Hassan,206,3296.0,130.0,Alluvial,Drip,2821.0,54.0,Cashew,637,Zaid
2018,Hassan,10922,3296.0,131.0,Alluvial,Drip,3472.0,58.0,Cashew,43311,Zaid
2004,Hassan,51390,3550.0,132.0,Alluvial,Drip,3647.0,58.0,Cashew,24848,Zaid
2005,Hassan,177,3550.0,133.0,Alluvial,Drip,393.0,59.0,Cashew,761,Zaid
2006,Hassan,10723,3550.0,134.0,Alluvial,Drip,167.0,50.0,Cashew,45608,Zaid
2007,Hassan,51709,3654.0,135.0,Alluvial,Drip,71.0,54.0,Cashew,234581,Zaid
2008,Hassan,1279,3654.0,136.0,Alluvial,Drip,52.0,53.0,Coconut,646,Zaid
2009,Hassan,13283,3654.0,137.0,Alluvial,Drip,2570.0,59.5,Coconut,43562,Zaid
2010,Hassan,52119,233.0,138.0,Alluvial,Drip,27170.0,55.0,Coconut,200000,Zaid
2011,Hassan,725,233.0,139.0,Alluvial,Drip,114744.0,53.0,Coconut,4847,Zaid
2012,Hassan,12885,233.0,140.0,Alluvial,Drip,1402.0,53.5,Coconut,51239,Zaid
2013,Hassan,51179,234.0,141.0,Alluvial,Drip,23456.0,52.5,Coconut,216396,Zaid
2014,Hassan,468,234.0,142.0,Alluvial,Drip,107809.0,56.0,Coconut,2644,Zaid
2015,Hassan,11841,234.0,143.0,Alluvial,Drip,1132.0,57.0,Coconut,44235,Zaid
2016,Hassan,50975,3105.0,144.0,Alluvial,Drip,23960.0,57.5,Coconut,203317,Zaid
2007,Kasaragodu,4,2996.6,128.0,Alluvial,Basin,2810.0,59.0,Arecanut,203317,Zaid
2008,Kasaragodu,15,3522.8,129.0,Alluvial,Basin,841.0,50.0,Arecanut,2134,Zaid
2009,Kasaragodu,8,3522.8,130.0,Alluvial,Basin,3550.0,54.0,Arecanut,45186,Zaid
2010,Kasaragodu,29,3522.8,131.0,Alluvial,Basin,109.0,53.0,Arecanut,238542,Zaid
2011,Kasaragodu,1,2903.1,132.0,Alluvial,Basin,3368.0,52.0,Arecanut,1516,Zaid
2012,Kasaragodu,13736,2903.1,133.0,Alluvial,Basin,3671.0,51.0,Arecanut,57259,Zaid
2013,Kasaragodu,14003,2903.1,134.0,Alluvial,Basin,2404.0,57.0,Arecanut,234779,Zaid
2014,Kasaragodu,14179,2996.6,135.0,Alluvial,Basin,2805.0,57.0,Arecanut,1493,Zaid
2015,Kasaragodu,14319,2996.6,136.0,Alluvial,Basin,2331.0,60.0,Arecanut,64409,Zaid
2016,Kasaragodu,14464,2996.6,137.0,Alluvial,Basin,2088.0,57.0,Ginger,249978,Zaid
2017,Kasaragodu,14876,3522.8,138.0,Alluvial,Basin,2628.0,57.0,Ginger,637,Zaid
2018,Kasaragodu,14976,3522.8,139.0,Black,Basin,1939.0,54.0,Ginger,43311,Zaid
2015,Kasaragodu,15009,3522.8,140.0,Black,Basin,1871.0,54.5,Ginger,24848,Zaid
2016,Kasaragodu,15114,3729.8,141.0,Black,Basin,1868.0,56.6,Ginger,761,Zaid
2017,Kasaragodu,16224,3729.8,142.0,Black,Basin,127919.0,55.5,Ginger,45608,Zaid
2018,Kasaragodu,17095,3729.8,143.0,Black,Basin,75340.0,58.5,Ginger,234581,Zaid
2013,Kasaragodu,17512,2746.2,144.0,Black,Basin,29170.0,59.5,Ginger,646,Zaid
2014,Kasaragodu,17587,2746.2,145.0,Black,Basin,1901.0,55.0,Ginger,43562,Zaid
2015,Kasaragodu,17771,2746.2,146.0,Black,Basin,972.0,53.0,Ginger,200000,Zaid
2016,Kasaragodu,17825,3360.0,147.0,Black,Basin,874.0,53.5,Ginger,4847,Zaid
2017,Kasaragodu,3147,3360.0,148.0,Black,Basin,592.0,52.5,Ginger,51239,Zaid
2018,Kasaragodu,2578,3360.0,149.0,Black,Basin,864.0,56.0,Ginger,216396,Zaid
2004,Kasaragodu,1591,3605.4,150.0,Black,Basin,5373.0,57.0,Ginger,2644,Zaid
2005,Raichur,1298,3605.4,151.0,Black,Basin,6589.0,57.5,Ginger,44235,Zaid
2006,Raichur,4,2903.1,152.0,Black,Basin,5107.0,57.0,Tea,203317,Zaid
2007,Raichur,1122,2903.1,153.0,Black,Basin,5518.0,55.0,Tea,2134,Zaid
2008,Raichur,917,2903.1,154.0,Black,Basin,4912.0,56.0,Tea,45186,Zaid
2009,Raichur,819,2996.6,155.0,Black,Basin,3830.0,54.0,Tea,238542,Zaid
2010,Raichur,619,2996.6,156.0,Black,Basin,313547.0,58.0,Tea,1516,Zaid
2011,Raichur,391,2996.6,157.0,Black,Basin,2783.0,58.0,Tea,57259,Zaid
2012,Raichur,211,3522.8,158.0,Black,Spray,1533.0,59.0,Tea,234779,Zaid
2013,Raichur,153,3522.8,159.0,Black,Spray,1647.0,50.0,Tea,1493,Zaid
2014,Raichur,111,3522.8,160.0,Black,Spray,975.0,54.0,Tea,64409,Zaid
2015,Raichur,76,3729.8,161.0,Black,Spray,2.0,53.0,Tea,249978,Zaid
2016,Raichur,53,2903.1,162.0,Black,Spray,836.0,52.0,Tea,637,Zaid
2017,Raichur,2688,2903.1,163.0,Black,Spray,806.0,51.0,Tea,43311,Zaid
2016,Raichur,2311,2903.1,164.0,Black,Spray,880.0,57.0,Tea,24848,Zaid
2017,Raichur,2188,2996.6,165.0,Black,Spray,770.0,57.0,Tea,761,Zaid
2018,Raichur,1998,2996.6,166.0,Black,Spray,395.0,60.0,Tea,45608,Zaid
2013,Raichur,2006,2996.6,167.0,Black,Spray,187.0,57.0,Paddy,234581,Zaid
2014,Raichur,2034,3522.8,168.0,Black,Spray,187.0,57.0,Paddy,646,Zaid
2015,Raichur,2035,3522.8,169.0,Black,Spray,121.0,54.0,Paddy,43562,Zaid
2016,Raichur,2074,3522.8,170.0,Black,Spray,103.0,54.5,Paddy,200000,Zaid
2017,Raichur,2127,3729.8,171.0,Black,Spray,71.0,56.6,Paddy,4847,Zaid
2018,Raichur,2090,3729.8,172.0,Black,Spray,3961.0,55.5,Paddy,51239,Zaid
2004,Raichur,2059,3729.8,173.0,Black,Spray,4247.0,58.5,Paddy,216396,Zaid
2005,Raichur,2050,2746.2,174.0,Black,Spray,3290.0,59.5,Paddy,2644,Zaid
2006,Raichur,1865,2746.2,175.0,Black,Spray,3138.0,55.0,Paddy,44235,Zaid
2007,Raichur,1841,2746.2,176.0,Black,Spray,3423.0,53.0,Paddy,203317,Zaid
2008,Raichur,1799,3360.0,177.0,Black,Spray,3899.0,53.5,Paddy,2134,Zaid
2009,Bangalore,1468,3360.0,178.0,,Spray,4015.0,52.5,Paddy,45186,Zaid
2010,Bangalore,568,3360.0,179.0,,Spray,4279.0,56.0,Paddy,238542,Zaid
2011,Bangalore,407,3605.4,180.0,,Spray,4167.0,57.0,Paddy,1516,Zaid
2012,Bangalore,177,3605.4,181.0,,Spray,4479.0,57.5,Paddy,200000,Zaid
2013,Bangalore,51,3605.4,182.0,,Spray,3699.0,57.0,Groundnut,4847,Zaid
2014,Bangalore,173,3512.4,183.0,,Spray,4904.0,55.0,Groundnut,51239,Zaid
2015,Bangalore,201,3512.4,184.0,,Spray,2821.0,56.0,Groundnut,216396,Zaid
2016,Bangalore,206,3512.4,185.0,,Spray,3472.0,54.0,Groundnut,2644,Zaid
2017,Bangalore,243,3296.0,186.0,,Spray,3647.0,58.0,Groundnut,44235,Zaid
2016,Bangalore,123,3296.0,187.0,,Spray,393.0,58.0,Groundnut,203317,Zaid
2017,Bangalore,82,3296.0,188.0,,Spray,167.0,59.0,Groundnut,2134,Zaid
2016,Bangalore,74,3550.0,189.0,,Spray,71.0,50.0,Groundnut,45186,Zaid
2017,Bangalore,18,3550.0,190.0,,Spray,52.0,54.0,Groundnut,238542,Zaid
2018,Bangalore,37,3550.0,191.0,,Spray,313547.0,53.0,Groundnut,1516,Zaid
2013,Bangalore,35,3654.0,192.0,,Spray,2783.0,52.0,Groundnut,57259,Zaid
2014,Bangalore,5974,3654.0,193.0,,Spray,1533.0,51.0,Groundnut,234779,Zaid
2015,Davangere,6631,3654.0,194.0,,Spray,1647.0,57.0,Groundnut,1493,Zaid
2016,Davangere,6705,233.0,195.0,,Spray,975.0,57.0,Groundnut,64409,Zaid
2017,Davangere,5876,233.0,196.0,,Spray,2.0,60.0,Groundnut,249978,Zaid
2018,Davangere,326,233.0,197.0,,Spray,836.0,57.0,Blackgram,637,Zaid
2004,Davangere,6470,234.0,198.0,,Spray,806.0,57.0,Blackgram,43311,Zaid
2005,Davangere,1279,234.0,199.0,,Spray,880.0,54.0,Blackgram,24848,Zaid
2006,Davangere,13283,234.0,200.0,,Spray,770.0,54.5,Blackgram,761,Zaid
2007,Davangere,52119,3105.0,201.0,,Spray,395.0,56.6,Blackgram,45608,Zaid
2008,Davangere,725,3105.0,202.0,,Drip,187.0,55.5,Blackgram,234581,Zaid
2009,Davangere,12885,3105.0,203.0,,Drip,187.0,58.5,Blackgram,646,Zaid
2010,Davangere,51179,236.0,204.0,,Drip,121.0,59.5,Blackgram,43562,Zaid
2011,Davangere,468,236.0,205.0,,Drip,103.0,55.0,Blackgram,200000,Zaid
2012,Davangere,11841,2903.1,206.0,,Drip,71.0,53.0,Blackgram,4847,Zaid
2013,Davangere,50975,2903.1,207.0,,Drip,3961.0,53.5,Blackgram,51239,Zaid
2014,Davangere,206,2903.1,208.0,,Drip,4247.0,52.5,Blackgram,216396,Zaid
2015,Davangere,10922,2996.6,209.0,,Drip,3290.0,56.0,Blackgram,2644,Zaid
2016,Davangere,51390,2996.6,210.0,,Drip,3138.0,59.5,Blackgram,44235,Zaid
2017,Davangere,177,2996.6,211.0,,Drip,3423.0,55.0,Blackgram,203317,Zaid
2017,Davangere,10723,3522.8,212.0,,Drip,3899.0,53.0,Cashew,2134,Zaid
2016,Davangere,51709,3522.8,213.0,,Drip,4015.0,53.5,Cashew,45186,Zaid
2017,Davangere,146,3522.8,214.0,,Drip,4279.0,52.5,Cashew,238542,Zaid
2018,Davangere,10910,3729.8,215.0,,Drip,4167.0,56.0,Cashew,1516,Zaid
2013,Davangere,51355,3729.8,216.0,,Drip,4479.0,57.0,Cashew,57259,Zaid
2014,Davangere,160,3729.8,217.0,,Drip,3699.0,57.5,Cashew,234779,Zaid
2015,Davangere,10912,2746.2,218.0,,Drip,4904.0,57.0,Cashew,1493,Zaid
2016,Davangere,51353,2746.2,219.0,,Drip,2821.0,55.0,Cashew,64409,Zaid
2017,Davangere,142,2746.2,220.0,,Drip,3472.0,56.0,Cashew,249978,Zaid
2018,Davangere,10505,3360.0,221.0,,Drip,3647.0,54.0,Cashew,637,Zaid
2004,Davangere,51040,3360.0,222.0,,Drip,393.0,58.0,Cashew,43311,Zaid
