,country,child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,Country,Latitude,Longitude,continent
0,Afghanistan,90.2,10.0,7.58,44.9,1610,9.44,56.2,5.82,553,Afghanistan,34.526011,69.177684,Asia
1,Albania,16.6,28.0,6.55,48.6,9930,4.49,76.3,1.65,4090,Albania,41.326873,19.818791,Europe
2,Algeria,27.3,38.4,4.17,31.4,12900,16.1,76.5,2.89,4460,Algeria,36.775361,3.060188,Africa
3,Angola,119.0,62.3,2.85,42.9,5900,22.4,60.1,6.16,3530,Angola,-8.82727,13.243951,Africa
4,Antigua and Barbuda,10.3,45.5,6.03,58.9,19100,1.44,76.8,2.13,12200,Antigua and Barbuda,47.561701,-52.715149,North America
5,Argentina,14.5,18.9,8.1,16.0,18700,20.9,75.8,2.37,10300,Argentina,-34.607568,-58.437089,South America
6,Armenia,18.1,20.8,4.4,45.3,6700,7.77,73.3,1.69,3220,Armenia,40.177612,44.512585,Asia
7,Australia,4.8,19.8,8.73,20.9,41400,1.16,82.0,1.93,51900,Australia,-35.297591,149.101268,Oceania
8,Austria,4.3,51.3,11.0,47.8,43200,0.873,80.5,1.44,46900,Austria,48.208354,16.372504,Europe
9,Azerbaijan,39.2,54.3,5.88,20.7,16000,13.8,69.1,1.92,5840,Azerbaijan,40.375443,49.832675,Asia
10,Bahamas,13.8,35.0,7.89,43.7,22900,-0.393,73.8,1.86,28000,Bahamas,25.0343,-77.3963,North America
11,Bahrain,8.6,69.5,4.97,50.9,41100,7.44,76.0,2.16,20700,Bahrain,26.223504,50.582244,Asia
12,Bangladesh,49.4,16.0,3.52,21.8,2440,7.14,70.4,2.33,758,Bangladesh,23.759357,90.378814,Asia
13,Barbados,14.2,39.5,7.97,48.7,15300,0.321,76.7,1.78,16000,Barbados,13.097783,-59.618418,North America
14,Belarus,5.5,51.4,5.61,64.5,16200,15.1,70.4,1.49,6030,Belarus,53.902334,27.561879,Europe
15,Belgium,4.5,76.4,10.7,74.7,41100,1.88,80.0,1.86,44400,Belgium,50.846557,4.351697,Europe
16,Belize,18.8,58.2,5.2,57.5,7880,1.14,71.4,2.71,4340,Belize,17.250199,-88.770018,North America
17,Benin,111.0,23.8,4.1,37.2,1820,0.885,61.8,5.36,758,Benin,6.499072,2.625336,Africa
18,Bhutan,42.7,42.5,5.2,70.7,6420,5.99,72.1,2.38,2180,Bhutan,27.472762,89.629548,Asia
19,Bolivia,46.6,41.2,4.84,34.3,5410,8.78,71.6,3.2,1980,Bolivia,-19.047725,-65.259431,South America
20,Bosnia and Herzegovina,6.9,29.7,11.1,51.3,9720,1.4,76.8,1.31,4610,Bosnia and Herzegovina,43.851977,18.386687,Europe
21,Botswana,52.5,43.6,8.3,51.3,13300,8.92,57.1,2.88,6350,Botswana,-24.658136,25.908847,Africa
22,Brazil,19.8,10.7,9.01,11.8,14500,8.41,74.2,1.8,11200,Brazil,-10.333333,-53.2,South America
23,Brunei,10.5,67.4,2.84,28.0,80600,16.7,77.1,1.84,35300,Brunei,4.889545,114.941757,Asia
24,Bulgaria,10.8,50.2,6.87,53.0,15300,1.11,73.9,1.57,6840,Bulgaria,-15.25384,48.256216,Africa
25,Burkina Faso,116.0,19.2,6.74,29.6,1430,6.81,57.9,5.87,575,Burkina Faso,12.368187,-1.527094,Africa
26,Burundi,93.6,8.92,11.6,39.2,764,12.3,57.7,6.26,231,Burundi,-3.363812,29.367503,Africa
27,Cambodia,44.4,54.1,5.68,59.5,2520,3.12,66.1,2.88,786,Cambodia,11.568271,104.922443,Asia
28,Cameroon,108.0,22.2,5.13,27.0,2660,1.91,57.3,5.11,1310,Cameroon,3.868987,11.521334,Africa
29,Canada,5.6,29.1,11.3,31.0,40700,2.87,81.3,1.63,47400,Canada,45.421106,-75.690308,North America
30,Cape Verde,26.5,32.7,4.09,61.8,5830,0.505,72.5,2.67,3310,Cape Verde,14.916017,-23.509613,Africa
31,Central African Republic,149.0,11.8,3.98,26.5,888,2.01,47.5,5.21,446,Central African Republic,4.390715,18.550913,Africa
32,Chad,150.0,36.8,4.53,43.5,1930,6.39,56.5,6.59,897,Chad,12.119154,15.050276,Africa
33,Chile,8.7,37.7,7.96,31.3,19400,8.96,79.1,1.88,12900,Chile,9.869479,-83.798075,North America
34,China,15.7,26.3,5.07,22.6,9530,6.94,74.6,1.59,4560,China,39.906217,116.391276,Asia
35,Colombia,18.6,15.9,7.59,17.8,10900,3.86,76.4,2.01,6250,Colombia,4.59808,-74.076044,South America
36,Comoros,88.2,16.5,4.51,51.7,1410,3.87,65.9,4.75,769,Comoros,-11.693126,43.254304,Africa
37,"Congo, Dem. Rep.",116.0,41.1,7.91,49.6,609,20.8,57.5,6.54,334,"Congo, Dem. Rep.",-4.0383,21.7587,Africa
38,"Congo, Rep.",63.9,85.1,2.46,54.7,5190,20.7,60.4,4.95,2740,"Congo, Rep.",-0.228,15.8277,Africa
39,Costa Rica,10.2,33.2,10.9,35.0,13000,6.57,80.4,1.92,8200,Costa Rica,9.932543,-84.079578,North America
40,Cote d'Ivoire,111.0,50.6,5.3,43.3,2690,5.39,56.3,5.27,1220,Cote d'Ivoire,7.539989,-5.54708,Africa
41,Croatia,5.5,37.6,7.76,38.1,20100,0.821,76.3,1.55,13500,Croatia,45.813177,15.977048,Europe
42,Cyprus,3.6,50.2,5.97,57.5,33900,2.01,79.9,1.42,30800,Cyprus,35.17393,33.364726,Asia
43,Czech Republic,3.4,66.0,7.88,62.9,28300,-1.43,77.5,1.51,19800,Czech Republic,50.087465,14.421254,Europe
44,Denmark,4.1,50.5,11.4,43.6,44000,3.22,79.5,1.87,58000,Denmark,55.686724,12.570072,Europe
45,Dominican Republic,34.4,22.7,6.22,33.3,11100,5.44,74.6,2.6,5450,Dominican Republic,18.480197,-69.942111,North America
46,Ecuador,25.1,27.9,8.06,32.4,9350,7.47,76.7,2.66,4660,Ecuador,-0.220164,-78.512327,South America
47,Egypt,29.1,21.3,4.66,26.6,9860,10.1,70.5,3.19,2600,Egypt,30.048819,31.243666,Africa
48,El Salvador,19.2,26.9,6.91,46.6,7300,2.65,74.1,2.27,2990,El Salvador,13.698994,-89.191425,North America
49,Equatorial Guinea,111.0,85.8,4.48,58.9,33700,24.9,60.9,5.21,17100,Equatorial Guinea,3.752828,8.780061,Africa
50,Eritrea,55.2,4.79,2.66,23.3,1420,11.6,61.7,4.61,482,Eritrea,15.338967,38.932676,Africa
51,Estonia,4.5,75.1,6.03,68.7,22700,1.74,76.0,1.72,14600,Estonia,59.437216,24.745369,Europe
52,Fiji,24.1,57.8,4.86,63.9,7350,4.23,65.3,2.67,3650,Fiji,-18.141588,178.442166,Oceania
53,Finland,3.0,38.7,8.95,37.4,39800,0.351,80.0,1.87,46200,Finland,60.16741,24.942577,Europe
54,France,4.2,26.8,11.9,28.1,36900,1.05,81.4,2.03,40600,France,48.856697,2.351462,Europe
55,Gabon,63.7,57.7,3.5,18.9,15400,16.6,62.9,4.08,8750,Gabon,0.390002,9.454001,Africa
56,Gambia,80.3,23.8,5.69,42.7,1660,4.3,65.5,5.71,562,Gambia,13.4432,-15.3101,Africa
57,Georgia,16.5,35.0,10.1,52.8,6730,8.55,72.8,1.92,2960,Georgia,41.693459,44.80145,Asia
58,Germany,4.2,42.3,11.6,37.1,40400,0.758,80.1,1.39,41800,Germany,52.517036,13.38886,Europe
59,Ghana,74.7,29.5,5.22,45.9,3060,16.6,62.2,4.27,1310,Ghana,5.560014,-0.205744,Africa
60,Greece,3.9,22.1,10.3,30.7,28700,0.673,80.4,1.48,26900,Greece,37.983941,23.728305,Europe
61,Grenada,14.6,23.8,5.86,49.2,11200,0.48,71.3,2.24,7370,Grenada,48.658138,6.928099,Europe
62,Guatemala,35.4,25.8,6.85,36.3,6710,5.14,71.3,3.38,2830,Guatemala,14.622233,-90.518519,North America
63,Guinea,109.0,30.3,4.93,43.2,1190,16.1,58.0,5.34,648,Guinea,9.51706,-13.699843,Africa
64,Guinea-Bissau,114.0,14.9,8.5,35.2,1390,2.97,55.6,5.05,547,Guinea-Bissau,11.861324,-15.583055,Africa
65,Guyana,37.6,51.4,5.38,79.1,5840,5.73,65.5,2.65,3040,Guyana,6.802577,-58.162861,South America
66,Haiti,208.0,15.3,6.91,64.7,1500,5.45,32.1,3.33,662,Haiti,18.547327,-72.339593,North America
67,Hungary,6.0,81.8,7.33,76.5,22300,2.33,74.5,1.25,13100,Hungary,47.498382,19.040471,Europe
68,Iceland,2.6,53.4,9.4,43.3,38800,5.47,82.0,2.2,41900,Iceland,64.145981,-21.942237,Europe
69,India,58.8,22.6,4.05,27.1,4410,8.98,66.2,2.6,1350,India,28.614179,77.202266,Asia
70,Indonesia,33.3,24.3,2.61,22.4,8430,15.3,69.9,2.48,3110,Indonesia,-6.175394,106.827183,Asia
71,Iran,19.3,24.4,5.6,19.4,17400,15.9,74.5,1.76,6530,Iran,35.700618,51.401378,Asia
72,Iraq,36.9,39.4,8.41,34.1,12700,16.6,67.2,4.56,4500,Iraq,33.302431,44.378799,Asia
73,Ireland,4.2,103.0,9.19,86.5,45700,-3.22,80.4,2.05,48700,Ireland,53.349764,-6.260273,Europe
74,Israel,4.6,35.0,7.63,32.9,29600,1.77,81.4,3.03,30600,Israel,31.778345,35.225079,Asia
75,Italy,4.0,25.2,9.53,27.2,36200,0.319,81.7,1.46,35800,Italy,41.89332,12.482932,Europe
76,Jamaica,18.1,31.3,4.81,49.6,8000,9.81,74.7,2.17,4680,Jamaica,17.971215,-76.792813,North America
77,Japan,3.2,15.0,9.49,13.6,35800,-1.9,82.8,1.39,44500,Japan,35.682839,139.759455,Asia
78,Jordan,21.1,48.3,8.04,69.0,9470,8.43,75.8,3.66,3680,Jordan,31.951569,35.923962,Asia
79,Kazakhstan,21.5,44.2,4.29,29.9,20100,19.5,68.4,2.6,9070,Kazakhstan,51.12822,71.430668,Asia
80,Kenya,62.2,20.7,4.75,33.6,2480,2.09,62.8,4.37,967,Kenya,-1.283253,36.817245,Africa
81,Kiribati,62.7,13.3,11.3,79.9,1730,1.52,60.7,3.84,1490,Kiribati,1.349078,173.038651,Oceania
82,Kuwait,10.8,66.7,2.63,30.4,75200,11.2,78.2,2.21,38500,Kuwait,29.379709,47.973563,Asia
83,Kyrgyz Republic,29.6,51.6,6.18,81.7,2790,10.0,68.5,3.1,880,Kyrgyz Republic,42.876562,74.607008,Asia
84,Lao,78.9,35.4,4.47,49.3,3980,9.2,63.8,3.15,1140,Lao,17.964099,102.613371,Asia
85,Latvia,7.8,53.7,6.68,55.1,18300,-0.812,73.1,1.36,11300,Latvia,56.949398,24.105185,Europe
86,Lebanon,10.3,35.8,7.03,60.2,16300,0.238,79.8,1.61,8860,Lebanon,33.89592,35.47843,Asia
87,Lesotho,99.7,39.4,11.1,101.0,2380,4.15,46.5,3.3,1170,Lesotho,-29.310054,27.478222,Africa
88,Liberia,89.3,19.1,11.8,92.6,700,5.47,60.8,5.02,327,Liberia,6.328034,-10.797788,Africa
89,Libya,16.6,65.6,3.88,42.1,29600,14.2,76.1,2.41,12100,Libya,32.896672,13.177792,Africa
90,Lithuania,6.1,65.3,7.04,67.2,21100,2.38,73.2,1.5,12000,Lithuania,54.687046,25.282911,Europe
91,Luxembourg,2.8,175.0,7.77,142.0,91700,3.62,81.3,1.63,105000,Luxembourg,49.815868,6.129675,Europe
92,"Macedonia, FYR",10.4,39.8,7.09,58.1,11400,2.04,74.0,1.47,4540,"Macedonia, FYR",41.6086,21.7453,Europe
93,Madagascar,62.2,25.0,3.77,43.0,1390,8.79,60.8,4.6,413,Madagascar,-18.910012,47.525581,Africa
94,Malawi,90.5,22.8,6.59,34.9,1030,12.1,53.1,5.31,459,Malawi,-13.987511,33.768144,Africa
95,Malaysia,7.9,86.9,4.39,71.0,21100,7.27,74.5,2.15,9070,Malaysia,3.151696,101.694237,Asia
96,Maldives,13.2,77.6,6.33,65.4,10500,2.88,77.9,2.23,7100,Maldives,16.370036,-2.290024,Africa
97,Mali,137.0,22.8,4.98,35.1,1870,4.37,59.5,6.55,708,Mali,12.605033,-7.986514,Africa
98,Malta,6.8,153.0,8.65,154.0,28300,3.83,80.3,1.36,21100,Malta,35.898982,14.513676,Europe
99,Mauritania,97.4,50.7,4.41,61.2,3320,18.9,68.2,4.98,1200,Mauritania,18.079238,-15.978007,Africa
100,Mauritius,15.0,51.2,6.0,62.2,15900,1.13,73.4,1.57,8000,Mauritius,-20.163728,57.504533,Seven seas (open ocean)
101,"Micronesia, Fed. Sts.",40.0,23.5,14.2,81.0,3340,3.8,65.4,3.46,2860,"Micronesia, Fed. Sts.",7.4256,150.5508,Oceania
102,Moldova,17.2,39.2,11.7,78.5,3910,11.1,69.7,1.27,1630,Moldova,47.024471,28.832253,Europe
103,Mongolia,26.1,46.7,5.44,56.7,7710,39.2,66.2,2.64,2650,Mongolia,47.918468,106.917702,Asia
104,Montenegro,6.8,37.0,9.11,62.7,14000,1.6,76.4,1.77,6680,Montenegro,42.7087,19.3744,Europe
105,Morocco,33.5,32.2,5.2,43.0,6440,0.976,73.5,2.58,2830,Morocco,34.022405,-6.834543,Africa
106,Mozambique,101.0,31.5,5.21,46.2,918,7.64,54.5,5.56,419,Mozambique,-25.966213,32.56745,Africa
107,Myanmar,64.4,0.109,1.97,0.0659,3720,7.04,66.8,2.41,988,Myanmar,21.9162,95.9558,Asia
108,Namibia,56.0,47.8,6.78,60.7,8460,3.56,58.6,3.6,5190,Namibia,-22.574392,17.079069,Africa
109,Nepal,47.0,9.58,5.25,36.4,1990,15.1,68.3,2.61,592,Nepal,27.708317,85.320582,Asia
110,Netherlands,4.5,72.0,11.9,63.6,45500,0.848,80.7,1.79,50300,Netherlands,52.37276,4.893604,Europe
111,New Zealand,6.2,30.3,10.1,28.0,32300,3.73,80.9,2.17,33700,New Zealand,-41.288795,174.777211,Oceania
112,Niger,123.0,22.2,5.16,49.1,814,2.55,58.8,7.49,348,Niger,13.524834,2.109823,Africa
113,Nigeria,130.0,25.3,5.07,17.4,5150,104.0,60.5,5.84,2330,Nigeria,9.06433,7.489297,Africa
114,Norway,3.2,39.7,9.48,28.5,62300,5.95,81.0,1.95,87800,Norway,59.91333,10.73897,Europe
115,Oman,11.7,65.7,2.77,41.2,45300,15.6,76.1,2.9,19300,Oman,23.599786,58.54513,Asia
116,Pakistan,92.1,13.5,2.2,19.4,4280,10.9,65.3,3.85,1040,Pakistan,33.693812,73.065151,Asia
117,Panama,19.7,70.0,8.1,78.2,15400,2.59,77.8,2.62,8080,Panama,8.971449,-79.53418,North America
118,Paraguay,24.1,55.1,5.87,51.5,7290,6.1,74.1,2.73,3230,Paraguay,-25.280046,-57.634381,South America
119,Peru,20.3,27.8,5.08,23.8,9960,5.71,77.9,2.54,5020,Peru,-12.062106,-77.036526,South America
120,Philippines,31.9,34.8,3.61,36.6,5600,4.22,69.0,3.16,2130,Philippines,14.590622,120.97997,Asia
121,Poland,6.0,40.1,7.46,42.1,21800,1.66,76.3,1.41,12600,Poland,52.233717,21.071411,Europe
122,Portugal,3.9,29.9,11.0,37.4,27200,0.643,79.8,1.39,22500,Portugal,38.707751,-9.136592,Europe
123,Qatar,9.0,62.3,1.81,23.8,125000,6.98,79.5,2.07,70300,Qatar,25.285633,51.526416,Asia
124,Romania,11.5,32.6,5.58,38.8,17800,3.53,73.7,1.59,8230,Romania,44.436141,26.10272,Europe
125,Russia,10.0,29.2,5.08,21.1,23100,14.2,69.2,1.57,10700,Russia,55.750446,37.617494,Europe
126,Rwanda,63.6,12.0,10.5,30.0,1350,2.61,64.6,4.51,563,Rwanda,-1.88596,30.129675,Africa
127,Samoa,18.9,29.2,6.47,53.1,5400,1.72,71.5,4.34,3450,Samoa,-13.834369,-171.769279,Oceania
128,Saudi Arabia,15.7,49.6,4.29,33.0,45400,17.2,75.1,2.96,19300,Saudi Arabia,24.631969,46.715065,Asia
129,Senegal,66.8,24.9,5.66,40.3,2180,1.85,64.0,5.06,1000,Senegal,14.693425,-17.447938,Africa
130,Serbia,7.6,32.9,10.4,47.9,12700,5.88,74.7,1.4,5410,Serbia,44.817813,20.456897,Europe
131,Seychelles,14.4,93.8,3.4,108.0,20400,-4.21,73.4,2.17,10800,Seychelles,-36.59861,144.678005,Oceania
132,Sierra Leone,160.0,16.8,13.1,34.5,1220,17.2,55.0,5.2,399,Sierra Leone,8.479004,-13.26795,Africa
133,Singapore,2.8,200.0,3.96,174.0,72100,-0.046,82.7,1.15,46600,Singapore,1.357107,103.819499,Asia
134,Slovak Republic,7.0,76.3,8.79,77.8,25200,0.485,75.5,1.43,16600,Slovak Republic,48.151699,17.109306,Europe
135,Slovenia,3.2,64.3,9.41,62.9,28700,-0.987,79.5,1.57,23400,Slovenia,46.04998,14.50686,Europe
136,Solomon Islands,28.1,49.3,8.55,81.2,1780,6.81,61.7,4.24,1290,Solomon Islands,-9.431077,159.955255,Oceania
137,South Africa,53.7,28.6,8.94,27.4,12000,6.35,54.3,2.59,7280,South Africa,-25.745937,28.187944,Africa
138,South Korea,4.1,49.4,6.93,46.2,30400,3.16,80.1,1.23,22100,South Korea,37.566679,126.978291,Asia
139,Spain,3.8,25.5,9.54,26.8,32500,0.16,81.9,1.37,30700,Spain,40.416705,-3.703582,Europe
140,Sri Lanka,11.2,19.6,2.94,26.8,8560,22.8,74.4,2.2,2810,Sri Lanka,6.934997,79.853846,Asia
141,St. Vincent and the Grenadines,20.7,26.9,4.47,57.1,9920,4.44,71.6,2.07,6230,St. Vincent and the Grenadines,12.9843,-61.2872,North America
142,Sudan,76.7,19.7,6.32,17.2,3370,19.6,66.3,4.88,1480,Sudan,15.593325,32.53565,Africa
143,Suriname,24.1,52.5,7.01,38.4,14200,7.2,70.3,2.52,8300,Suriname,5.821609,-55.177043,South America
144,Sweden,3.0,46.2,9.63,40.7,42900,0.991,81.5,1.98,52100,Sweden,59.325117,18.071094,Europe
145,Switzerland,4.5,64.0,11.5,53.3,55500,0.317,82.2,1.52,74600,Switzerland,46.948271,7.451451,Europe
146,Tajikistan,52.4,14.9,5.98,58.6,2110,12.5,69.6,3.51,738,Tajikistan,38.542584,68.815214,Asia
147,Tanzania,71.9,18.7,6.01,29.1,2090,9.25,59.3,5.43,702,Tanzania,-6.337282,35.737177,Africa
148,Thailand,14.9,66.5,3.88,60.8,13500,4.08,76.6,1.55,5080,Thailand,13.754253,100.493087,Asia
149,Timor-Leste,62.6,2.2,9.12,27.8,1850,26.5,71.1,6.23,3600,Timor-Leste,-8.8742,125.7275,Asia
150,Togo,90.3,40.2,7.65,57.3,1210,1.18,58.7,4.87,488,Togo,6.130419,1.215829,Africa
151,Tonga,17.4,12.4,5.07,60.3,4980,3.68,69.9,3.91,3550,Tonga,-21.13434,-175.201808,Oceania
152,Tunisia,17.4,50.5,6.21,55.3,10400,3.82,76.9,2.14,4140,Tunisia,33.843941,9.400138,Africa
153,Turkey,19.1,20.4,6.74,25.5,18000,7.01,78.2,2.15,10700,Turkey,39.920777,32.854067,Asia
154,Turkmenistan,62.0,76.3,2.5,44.5,9940,2.31,67.9,2.83,4440,Turkmenistan,37.939668,58.387426,Asia
155,Uganda,81.0,17.1,9.01,28.6,1540,10.6,56.8,6.15,595,Uganda,0.317714,32.581354,Africa
156,Ukraine,11.7,47.1,7.72,51.1,7820,13.4,70.4,1.44,2970,Ukraine,50.450034,30.524136,Europe
157,United Arab Emirates,8.6,77.7,3.66,63.6,57600,12.5,76.5,1.87,35000,United Arab Emirates,24.474796,54.370576,Asia
158,United Kingdom,5.2,28.2,9.64,30.8,36200,1.57,80.3,1.92,38900,United Kingdom,51.507322,-0.127647,Europe
159,United States,7.3,12.4,17.9,15.8,49400,1.22,78.7,1.93,48400,United States,38.894986,-77.036571,North America
160,Uruguay,10.6,26.3,8.35,25.4,17100,4.91,76.4,2.08,11900,Uruguay,-34.905904,-56.191357,South America
161,Uzbekistan,36.3,31.7,5.81,28.5,4240,16.5,68.8,2.34,1380,Uzbekistan,41.312336,69.278708,Asia
162,Vanuatu,29.2,46.6,5.25,52.7,2950,2.62,63.0,3.5,2970,Vanuatu,-17.741497,168.315016,Oceania
163,Venezuela,17.1,28.5,4.91,17.6,16500,45.9,75.4,2.47,13500,Venezuela,10.506098,-66.914602,South America
164,Vietnam,23.3,72.0,6.84,80.2,4490,12.1,73.1,1.95,1310,Vietnam,21.02945,105.854444,Asia
165,Yemen,56.3,30.0,5.18,34.4,4480,23.6,67.5,4.67,1310,Yemen,15.353857,44.205884,Asia
166,Zambia,83.1,37.0,5.89,30.9,3280,14.0,52.0,5.4,1460,Zambia,-15.416449,28.282154,Africa
