,Health,Trade,Finance,Class
0,0.6257403998041635,0.13961443266487455,0.07981958107969848,2
1,0.12745147673020701,0.19990106010609762,0.08875622962589962,0
2,0.18248517988987567,0.18662177066112606,0.21280849534714852,0
3,0.6613814738579114,0.2830577417022618,0.23694587059695515,-1
4,0.11640881369030376,0.27518928310899277,0.1450428850986263,0
5,0.19116828901720895,0.09296927871828561,0.31575821451103764,0
6,0.07998507396755516,0.17125832706104732,0.10091382779077854,0
7,0.15657839413134222,0.10771432819653658,0.46196552899592985,-1
8,0.1771873863827308,0.2640324516309625,0.43870569323011993,1
9,0.2023793212444449,0.2051223430175303,0.21220066303604193,0
10,0.15221756205287063,0.20757497553889262,0.23328892796213763,0
11,0.0851320336105057,0.32339387349579396,0.3435223804574669,-1
12,0.21447454415247247,0.09916968375243278,0.06287584803969663,0
13,0.15784043998789032,0.23278505790985018,0.13974569043815804,0
14,0.03944742658515993,0.3058651209117437,0.22636417262146546,-1
15,0.19221008504200832,0.4021883756437817,0.425088183974786,-1
16,0.15070769270950807,0.30774675753350456,0.049880569840011074,0
17,0.6189361226298405,0.15961940487764825,0.0013548033453511625,-1
18,0.23196684718714378,0.2960336468603457,0.07708856412057921,0
19,0.2817591046232747,0.20178280873161045,0.09790348063269011,0
20,0.1750211307485987,0.2114428787148877,0.06171368443258843,0
21,0.33584371194865037,0.25088890558369004,0.15761664326582384,-1
22,0.1998735568830181,0.05924954055113402,0.1853437819648702,0
23,0.029792791665474494,0.26046018237648666,0.6819089521076037,-1
24,0.10167239369514747,0.27384820094411977,0.09542096659861662,0
25,0.7178049734554761,0.12765684947135506,0.054421212703573085,-1
26,0.7578066274644726,0.12236820558346846,0.10130469976160662,-1
27,0.26298072129345595,0.30108751289009383,0.025539361525906825,0
28,0.6071393653014229,0.1297016917808603,0.017709286999212256,-1
29,0.20110298468374965,0.15923464175439245,0.44964625502309463,1
30,0.15698522751877797,0.24607996008931055,0.029327068566161237,0
31,0.7311893351144412,0.09894413913048516,0.006199115396025582,-1
32,0.8404451846814205,0.21218550269011388,0.05442336613273799,-1
33,0.1458269996588636,0.18438648438133504,0.22105787435766097,0
34,0.08311013555345848,0.13038983919100372,0.11276226886183605,0
35,0.17852296088959418,0.08893407066435793,0.09917378100331983,0
36,0.5124924077296363,0.1749785252800348,0.027760377591281835,-1
37,0.7789674595149674,0.23956476922772715,0.18122687103965765,-1
38,0.3653911808754101,0.37711847187196723,0.2134490022431803,-1
39,0.22398471680633514,0.18082162948097158,0.14466857033133898,0
40,0.6294467329213145,0.25085015375684805,0.05008291364543137,-1
41,0.10467756420125607,0.20102080884296325,0.15083342807457611,0
42,0.05718833552335273,0.28504400825649606,0.31871768339627465,-1
43,0.0994165862842043,0.34331690685343946,0.20027054754262205,0
44,0.20598287878071697,0.25131275654504387,0.5269245760355187,-1
45,0.23862880851538093,0.14679474384800012,0.11037950705650876,0
46,0.25061535021671233,0.15931236941558044,0.11754665147017851,0
47,0.20358238836266762,0.12615244961498565,0.13284080188901673,0
48,0.1740915322894575,0.1918035177194528,0.05398794238521627,0
49,0.6177098627621775,0.3895543825919233,0.45590483657243497,-1
50,0.3195279283063365,0.07108939209881664,0.09893679380876581,0
51,0.06944511949032672,0.38357143580309944,0.1768050557260213,0
52,0.14893151374966157,0.32253454602503373,0.07280135563635087,0
53,0.14670964526666364,0.20240086684218228,0.41531286974975645,1
54,0.23042756200911807,0.1454925255137211,0.37786488017782544,-1
55,0.34792236783164354,0.21029268853530847,0.25243166537345724,-1
56,0.5570780539517856,0.17330316937055257,0.03170609360141799,2
57,0.21457975120710804,0.23021538588169796,0.10691447827328596,0
58,0.18695254483176216,0.2118707168626777,0.39684832716454055,1
59,0.4403529565109894,0.19744034120811096,0.15768112199722562,-1
60,0.16147877364272434,0.13862334898285153,0.26188545321913426,0
61,0.12368391306947546,0.18947489104398496,0.07497028008556413,0
62,0.29094399751913713,0.16305593073442512,0.07399949174721819,0
63,0.6203164198097625,0.19299313174838603,0.14124628946285545,2
64,0.7015078669683494,0.12938668194592012,0.01794986836456661,-1
65,0.2150446249911958,0.34218929574745344,0.07702234367898966,0
66,0.9046864660437675,0.20391655623534832,0.04241138823585665,-1
67,0.07710303581675843,0.42199105433071293,0.17217486346345534,0
68,0.17717046350514798,0.258796116003801,0.43492758951678895,1
69,0.2697546395825433,0.13108562496276355,0.09195455693802258,0
70,0.1350932932865248,0.124216560435646,0.17855575158171497,0
71,0.11858183714981763,0.11703647326002442,0.24184510160228517,0
72,0.3858512982977189,0.19617709870817793,0.2168860961790341,-1
73,0.1674404874427946,0.5070329117200663,0.42103167902005506,-1
74,0.18737458495720183,0.18070503798918952,0.29695903858234757,0
75,0.14612538760171712,0.13871281419584414,0.34087589595947276,0
76,0.11774955743705484,0.2117539013633917,0.13391657182870972,0
77,0.14069333834626657,0.07593059121247661,0.3674337267903505,0
78,0.28467596481553314,0.3082636128792792,0.12155820466696093,0
79,0.12849931771702067,0.1993493281161652,0.301613142299402,0
80,0.38542850741854606,0.1418654436829064,0.016696655358194024,-1
81,0.5043313964179769,0.23605781806012271,0.011082517221407025,-1
82,0.048164544652949226,0.26444478904801577,0.6251524913953144,-1
83,0.23114173377442626,0.34922555314875164,0.0919787868763426,0
84,0.38474716502776396,0.22264267321370015,0.09100179838078014,-1
85,0.07230317590386182,0.28900536383191994,0.11534461855635106,0
86,0.1184068212728599,0.2508965439453064,0.1028980118576161,0
87,0.5903408185074057,0.3626214340855051,0.03680515295005102,-1
88,0.6863113800234388,0.28411436747866026,0.03728935381941624,-1
89,0.10618011387195864,0.2904322600346053,0.3094322196573589,-1
90,0.08121557613771047,0.3520286321679719,0.16130438453175416,0
91,0.10917519639996454,0.8494392787324505,1.0,-1
92,0.1000117221238776,0.2570232085047018,0.07451896737683891,0
93,0.3707918425517921,0.17745496891626228,0.07197094565841955,-1
94,0.5706304482608209,0.15105925970280762,0.10184677662483098,2
95,0.06521870441371264,0.4227802925019016,0.1907758225555654,0
96,0.14273977505063706,0.382455786256422,0.09304335732167256,0
97,0.8023861366373739,0.15155685113891326,0.03408691743688798,-1
98,0.129062331445864,0.8168622043870137,0.2571224807787181,-1
99,0.5648015894645042,0.29566837165426296,0.17981810844891324,-1
100,0.0977863471184044,0.299575250664604,0.10472603729670427,0
101,0.46856842286268774,0.2677405762868894,0.04716002039535777,-1
102,0.21280919483593774,0.30607482879169856,0.11135398024125509,0
103,0.17069502666307879,0.27312118970338234,0.3978290282874743,1
104,0.15259221101592974,0.26052184928817784,0.0935752593252849,0
105,0.20821674786163336,0.19788744326556995,0.033654261651006254,0
106,0.598086319377937,0.20386241568152152,0.05916457772620767,2
107,0.23634868647638907,0.0,0.06870228956128782,-1
108,0.35667396919085914,0.2861946464510833,0.07993772671876782,-1
109,0.25433998744769426,0.11727490229334309,0.1349355001481534,0
110,0.21744224876594187,0.3620855388375655,0.46750493456390546,-1
111,0.20376580103906505,0.15517618260435953,0.3444551235757937,0
112,0.7976475483178087,0.18468554547053045,0.010411824471019487,-1
113,0.7407403191598714,0.11461461819263175,0.9949855261396168,-1
114,0.16604093492352778,0.1830958915951086,0.7991577085943944,-1
115,0.08678938148722065,0.2884768829380927,0.4303578095138375,-1
116,0.4268276987986619,0.08610397737010025,0.10771893344457131,-1
117,0.2298978095936176,0.39273402635402305,0.11678357679282547,0
118,0.1945410079468386,0.2840216991054954,0.08777271130971344,0
119,0.15942439754915472,0.1376321532970765,0.1056212704471265,0
120,0.18611270522148016,0.18934291082521815,0.05664367060021165,0
121,0.09247809135173829,0.21806724671414066,0.16090793712120888,0
122,0.17138105911531687,0.17742784263747288,0.23033653636868934,0
123,0.01761820671479114,0.23553775955417583,0.9778408109636519,-1
124,0.075695580616089,0.18857316057120255,0.13673127580184619,0
125,0.04721630543792549,0.13488765003312725,0.2737543683742735,-1
126,0.5336773667499466,0.1082195579942586,0.014481042768306595,-1
127,0.26630645784382645,0.21450227981002518,0.03971667867303416,0
128,0.13868984474698304,0.22238635113778296,0.4458442946599794,1
129,0.4639337971933867,0.17045370016287392,0.013342586456468523,-1
130,0.16201202135213577,0.21206492401189567,0.1211301054946699,0
131,0.06767383755595952,0.5344158294328597,0.08950895407661501,-1
132,1.0,0.13303701487284,0.15032094213679184,-1
133,0.0,1.0,0.5518234151315593,-1
134,0.12618214829693758,0.40961725853745606,0.18697237020032775,0
135,0.1410899068728379,0.3384925726320751,0.22648766099142642,-1
136,0.3242786919888647,0.34145453414134763,0.05995593343359645,0
137,0.33385288431349824,0.1488590740746784,0.13312818596075332,0
138,0.07154312387276052,0.2546598171888281,0.26543736977551646,-1
139,0.1412336019125232,0.13856898442152074,0.29475955322872793,0
140,0.04796003084586725,0.12182570682972693,0.24800659699410682,-1
141,0.10844843706260626,0.21792706811499746,0.10033316631996113,0
142,0.5147996399048147,0.09822510226262014,0.18820204916263147,-1
143,0.2010990194600888,0.2440510665255501,0.15628958918592908,0
144,0.17133574793859863,0.2318949529851204,0.46791290080440506,1
145,0.19737710729390245,0.3137568306011179,0.6425142462054468,-1
146,0.3432882517325734,0.18760487997027672,0.11180166586493781,0
147,0.50180556186605,0.124993949051278,0.08092367481978062,2
148,0.05500341782762319,0.33951111860414357,0.10574167097313747,0
149,0.6031924194482545,0.07493518433276139,0.258628942243736,-1
150,0.5831363710219131,0.25616798022412973,0.0,-1
151,0.20205293265115054,0.18473979802810925,0.05693500037561297,0
152,0.15011736154815264,0.2804218555572221,0.08474050310177748,0
153,0.17251275391793408,0.12086163742274131,0.18429426564413454,0
154,0.2632715231764604,0.32676828442587164,0.07025806008944926,0
155,0.6397155414592606,0.11920942060561227,0.09067580092453459,2
156,0.11015228728422327,0.2603237669562756,0.15727595353838286,0
157,0.04104273801812669,0.3782612476974341,0.5424262584755902,-1
158,0.17469388816764297,0.15618299102462335,0.3701642981134464,0
159,0.3687088874642973,0.07402570349461056,0.4769328757780418,-1
160,0.16704720003592488,0.1373561192964823,0.1674636990844488,0
161,0.21049321560847678,0.16039314231810003,0.1621764137047677,0
162,0.21727408375116597,0.2628855766153075,0.035009163220275,0
163,0.133337397434939,0.12419330933954079,0.5597398436914145,-1
164,0.17006973774804124,0.4033856280343313,0.12143593087292456,-1
165,0.3974506780990207,0.1702477554618513,0.22963178523657046,-1
166,0.5269085215434827,0.18140481094738556,0.1349970914931373,2
