,0,1,2
0,0.5990776408933923,0.09549001261083306,0.157553808756689
1,-0.15847429673261354,-0.2120924044627361,-0.06418900181211296
2,-0.0036855177352031476,-0.13586725169399683,-0.13418203164387082
3,0.6502349912467079,0.27597526274781364,-0.1426724931303824
4,-0.20071124261596313,-0.06466222842615088,-0.10071548869889815
5,-0.1125340013545153,-0.20604633143446774,0.11894180938466681
6,-0.08748612332997935,-0.24430696026408466,-0.15356622668418618
7,-0.440783586238544,0.016281586926702507,0.26919877426556266
8,-0.5205263926665187,0.11505266691266647,0.243519732657357
9,-0.03880914545463238,-0.1219881329786544,-0.07862790089153288
10,-0.2533050412996837,-0.03709247509880892,0.08019007956722657
11,-0.28004875363781073,0.08194451910703116,-0.1512638398815151
12,0.10721303971102694,-0.24817006961744145,-0.12289117629530767
13,-0.2324059547755844,-0.10625665061398054,0.025002079397383248
14,-0.18238382723518126,-0.10352266346148808,-0.19040689751976492
15,-0.4955252868934173,0.24168216961753314,0.13560605134912507
16,-0.03439589776107477,-0.05258709293438668,-0.17336680640886692
17,0.5721153282550091,0.08891621815876771,-0.021577412258330736
18,0.007218397155775297,-0.062287807182849764,-0.17276864261686078
19,0.12086722580429872,-0.09859734242940993,-0.10254255555339509
20,-0.2599988414217383,-0.22215393346066004,0.13793023394177995
21,0.15372061380899976,0.029403044546585932,0.04029735422255157
22,-0.13962489412562162,-0.26315962435920537,0.18004357815716604
23,-0.42041601787540933,0.19485163562281976,-0.15855807186886084
24,-0.2077521579633127,-0.1255083554898188,-0.0922113266716772
25,0.6538925108450018,0.11320578067892273,0.14094936376409944
26,0.6097543899838296,0.11313394663951803,0.37604016762481035
27,0.10913559793860278,-0.03051147505059154,-0.14367346126079872
28,0.5745202803834537,0.06366481471006163,0.04185860774979819
29,-0.4765477502796918,0.030769884060458663,0.335762632827128
30,0.007554432973361475,-0.1115278283609547,-0.18599421871760635
31,0.7858316644817718,0.11402571744483664,0.024783964675849063
32,0.803483889358271,0.2751476156645894,0.012611871638340405
33,-0.2393651764321953,-0.15904187045742324,0.047311934766780694
34,-0.12443896375920943,-0.27840827690721043,-0.09000889934616153
35,-0.11600645235384677,-0.2708605858159686,0.08177126457706407
36,0.429680592897202,0.026627740434681912,-0.04168589218929597
37,0.6939619357067803,0.2490366873763284,0.1300840777518718
38,0.3921384313651639,0.2021351750717107,-0.28868903162493914
39,-0.23640676125592824,-0.19429506732910998,0.17842177411326038
40,0.5739691560831599,0.18316482028987152,-0.030104344965407953
41,-0.265014443235515,-0.155306167091276,0.021306077048369204
42,-0.40488013781981086,0.01664839681507735,-0.06993313001576959
43,-0.3626856019519435,0.01439448356313966,-0.049144784931793084
44,-0.5105399799986365,0.18525831146590782,0.3154458656167018
45,-0.00957369430203081,-0.16573423460377826,-0.0044745819857145985
46,-0.05395995149678734,-0.17481198704917297,0.06943505988835519
47,0.0986543110866529,-0.16734251042284262,-0.06439253314792848
48,-0.07092179321796022,-0.18607666243595197,-0.02676799366125579
49,0.38798839615440095,0.45514650091526615,-0.11312680175481234
50,0.42124556726533646,-0.11361267592041063,-0.08477023310560201
51,-0.2906716811183326,0.019593438329169544,-0.18094486794389208
52,0.031107783787834964,-0.023372957565189034,-0.2036756128368334
53,-0.4377602021056352,0.06678322287443234,0.19410305032586433
54,-0.41641464151826474,-0.0016351853353285262,0.36360020636273066
55,0.27613030106738895,0.06273829039854123,-0.12046673346586911
56,0.48973168952192514,0.07255934545640541,0.03892638000455109
57,-0.12798263729298598,-0.16692749025014697,0.08695672604648308
58,-0.4909651019603382,0.03720797802562753,0.2908460267786559
59,0.3760888557221317,0.016990883216660757,-0.047071077926315597
60,-0.3780996531975857,-0.12977840069988902,0.23023712561795762
61,-0.0764414986002061,-0.15817236349801186,-0.0635325539994945
62,0.10013496920566026,-0.12037731835183335,0.026349737269132728
63,0.5962174429893379,0.12361252349992663,-0.015190365195745736
64,0.5779248168494961,0.07626721246657442,0.20310701715667528
65,0.05987286592601826,0.006685195267385258,-0.1897318615625834
66,0.8363862705231493,0.23301511895405896,0.0674948617015404
67,-0.330963577750188,0.027138707640432524,-0.16186452317845024
68,-0.4240775777017766,0.10609822228112548,0.17024147179294807
69,0.17037830303188473,-0.17020478522225557,-0.10602110476606696
70,0.07200362046638978,-0.21190124472665195,-0.1822111000592166
71,-0.1197300034614377,-0.23911594380817783,-0.04311966102165901
72,0.20952202578426693,0.019495731483558543,0.11424271286628179
73,-0.5274460071080209,0.3704888918645313,0.012797005658742672
74,-0.248233055696994,0.006180852088079003,0.12554469906551363
75,-0.43257448250449954,-0.07232825032713103,0.2231648784859554
76,-0.07650104644178074,-0.17392509691997204,-0.1442326309165485
77,-0.46335846204288983,-0.09696990020073915,0.28933514057104154
78,0.003560026446418285,0.006835796438984132,-0.012949979715276672
79,-0.01119959532095216,-0.08396436689464443,-0.1333575843512077
80,0.35904273531133574,-0.04891148433822062,-0.02822876739099217
81,0.2596553927519398,0.03234199362395479,0.21067269621104512
82,-0.3957758163902337,0.21412016797420647,-0.15166542826031015
83,0.06689228935256045,0.002562371472348335,-0.15710291485008684
84,0.26355172246285585,-0.025084085814392698,-0.12565316758169953
85,-0.2527443757413565,-0.09723041590549003,-0.10347090461843361
86,-0.2563848722995771,-0.14427862035983596,-0.06008313219974845
87,0.38571550155840684,0.19898337844826236,0.11218165655492862
88,0.4212670584114022,0.1722986780734827,0.2409548108984631
89,-0.1616353688543083,-0.001426757000390022,-0.20579056275884589
90,-0.27003869131976516,-0.023940019354682818,-0.12472812078561103
91,-0.9412939924726451,1.0369031614705908,-0.11754276250604631
92,-0.19607231760085747,-0.1674065849944795,-0.08244769536502457
93,0.40635681793120015,-0.007617194079023948,-0.10035153645746513
94,0.5854689657395732,0.07673091803281551,0.08544699202130102
95,-0.2027980159087452,0.051180511051182986,-0.29455595740756274
96,-0.18814022366874367,-0.0184987688755352,-0.1763828272968334
97,0.756083620934795,0.19534715395639285,0.06995900145738487
98,-0.514745712077022,0.4202842385860544,-0.3412553411056398
99,0.42601227963912386,0.1554457747363988,-0.12431753152327142
100,-0.1970016435374598,-0.09038832565466959,-0.14674340447493844
101,0.09390392690392135,0.012079439881172382,0.31268750868826684
102,-0.17482099420685188,-0.1381794306698767,0.08687887766228414
103,0.06437252358612203,-0.06933816494341738,-0.16217221081774985
104,-0.22757153046449202,-0.1337202449051728,0.028056889797980544
105,0.007829789180747948,-0.1507961661217768,-0.09859982699992582
106,0.6162775735223197,0.14352232632868506,-0.003888612377722561
107,0.2117298849563044,-0.29861360052850155,-0.11894776221487122
108,0.2302412315589693,0.07804855064658173,-0.03960884795687469
109,0.13663045679082597,-0.20890149704772845,-0.05039773321985172
110,-0.5394099826515575,0.24472402723768577,0.2404171471500572
111,-0.3471664786551841,-0.03276601687103592,0.24988741214721122
112,0.8088184692474698,0.25857830672699406,0.07381980501387853
113,0.740722882699171,0.12420600329154768,0.03151574734493165
114,-0.6247482827023403,0.3147309890197673,0.36821756695398117
115,-0.18014260903823137,0.0992515033390271,-0.21806407264378677
116,0.39732988333935165,-0.09496230349101592,-0.1161955427603642
117,-0.16685378525522,0.049957744991153796,-0.07815465358804727
118,-0.03373964898834614,-0.07749538528202427,-0.12697475617499138
119,-0.06103863446371327,-0.21596521437179295,-0.06334917550055122
120,0.11467801783145018,-0.12580071065897785,-0.15952853259000255
121,-0.27858378778487486,-0.14727613959870808,-0.010904944827086205
122,-0.3789625306798055,-0.12293031777652597,0.2209652953951009
123,-0.6386728672340589,0.47893855831126514,-0.05238759827340683
124,-0.1789618640065629,-0.1852755868289652,-0.09072882262736222
125,-0.14392968480088958,-0.19743645212962146,-0.07496297614495899
126,0.32574345563428286,-0.06180107294755666,0.2771948083525903
127,0.13750602491724223,-0.044064894513657527,-0.006618408438187201
128,-0.15119100849618466,0.05927878782918472,-0.09581057871288487
129,0.40805634163532856,0.02101649783445564,0.017638061887773754
130,-0.2344495084769987,-0.19917173415600725,0.10771810998284337
131,-0.20499346713000105,0.1672374718223823,-0.4062296813415427
132,0.6760219880914469,0.16386376505694794,0.4425666692378088
133,-0.7668282160875248,0.7964669871825434,-0.6016968545344212
134,-0.3487537590077579,0.05578673392153205,-0.06391599881815518
135,-0.3978660221374692,0.030106082544041457,0.04102159088193297
136,0.20355149704293726,0.08402392752351245,-0.004575235731483718
137,0.17039397451706392,-0.06562958380303713,0.13784952660875371
138,-0.38683718231213177,-0.0700289153234202,-0.03525456209898689
139,-0.4174883932932086,-0.11376678225969694,0.20419030435334862
140,-0.03586661233015059,-0.2718649311702484,-0.18720404028263762
141,-0.06481523981896559,-0.14862156252919162,-0.15872052516539778
142,0.4154588211655208,-0.0390135688851555,0.0930128725121373
143,-0.05478632945158529,-0.06654156751684975,-0.03186980618424751
144,-0.4800692926133338,0.13286984330786106,0.22882072191358588
145,-0.6647561884795672,0.32474041869673714,0.3249174037869786
146,0.19553566501011277,-0.08675241249893895,-0.03444314933625839
147,0.507028918614955,0.02166023012166457,0.07338396401068131
148,-0.20256840955468985,-0.09480520870875475,-0.28882939461127805
149,0.4536989397363581,0.002760482747250992,0.2777201881484119
150,0.4553435949145306,0.13084639450962682,0.05854853958345202
151,0.13345911250920822,-0.09453803632062147,-0.0681689896091294
152,-0.1388116153310956,-0.11554703504078662,-0.12157826070879937
153,-0.14686767405707796,-0.19803881722312705,0.03804618424867387
154,0.11434334945248639,0.03560217562642648,-0.29269578598269635
155,0.5931654277624746,0.08399249267325476,0.24573722661139502
156,-0.15093361076806272,-0.1736295680413138,-0.06725569808862117
157,-0.39513640329229843,0.22655270784162235,-0.21230773055550453
158,-0.39089491237658186,-0.010558183946247579,0.23793784808247342
159,-0.4836120747474238,0.03529668312613504,0.7328871925888829
160,-0.17969874017239817,-0.18833359698213759,0.10274376550103015
161,0.05658193011274118,-0.19450310374846588,-0.062398062287598643
162,0.16007838094623045,-0.029624718514146553,-0.12190951118482063
163,-0.061133185684003,-0.1713391564346738,-0.058586041475845674
164,-0.11551227800655783,-0.03203380766647096,-0.19524300706979356
165,0.3329682454570164,-0.01982430283577391,-0.029989028279536617
166,0.5738966875202653,0.1087881365895586,0.032552320344115204
