Country,Latitude,Longitude
Afghanistan,34.526011,69.177684
Albania,41.326873,19.818791
Algeria,36.775361,3.060188
Angola,-8.82727,13.243951
Antigua and Barbuda,47.561701,-52.715149
Argentina,-34.607568,-58.437089
Armenia,40.177612,44.512585
Australia,-35.297591,149.101268
Austria,48.208354,16.372504
Azerbaijan,40.375443,49.832675
Bahamas,,
Bahrain,26.223504,50.582244
Bangladesh,23.759357,90.378814
Barbados,13.097783,-59.618418
Belarus,53.902334,27.561879
Belgium,50.846557,4.351697
Belize,17.250199,-88.770018
Benin,6.499072,2.625336
Bhutan,27.472762,89.629548
Bolivia,-19.047725,-65.259431
Bosnia and Herzegovina,43.851977,18.386687
Botswana,-24.658136,25.908847
Brazil,-10.333333,-53.2
Brunei,4.889545,114.941757
Bulgaria,-15.25384,48.256216
Burkina Faso,12.368187,-1.527094
Burundi,-3.363812,29.367503
Cambodia,11.568271,104.922443
Cameroon,3.868987,11.521334
Canada,45.421106,-75.690308
Cape Verde,14.916017,-23.509613
Central African Republic,4.390715,18.550913
Chad,12.119154,15.050276
Chile,9.869479,-83.798075
China,39.906217,116.391276
Colombia,4.59808,-74.076044
Comoros,-11.693126,43.254304
"Congo, Dem. Rep.",,
"Congo, Rep.",,
Costa Rica,9.932543,-84.079578
Cote d'Ivoire,,
Croatia,45.813177,15.977048
Cyprus,35.17393,33.364726
Czech Republic,50.087465,14.421254
Denmark,55.686724,12.570072
Dominican Republic,18.480197,-69.942111
Ecuador,-0.220164,-78.512327
Egypt,30.048819,31.243666
El Salvador,13.698994,-89.191425
Equatorial Guinea,3.752828,8.780061
Eritrea,15.338967,38.932676
Estonia,59.437216,24.745369
Fiji,-18.141588,178.442166
Finland,60.16741,24.942577
France,48.856697,2.351462
Gabon,0.390002,9.454001
Gambia,,
Georgia,41.693459,44.80145
Germany,52.517036,13.38886
Ghana,5.560014,-0.205744
Greece,37.983941,23.728305
Grenada,48.658138,6.928099
Guatemala,14.622233,-90.518519
Guinea,9.51706,-13.699843
Guinea-Bissau,11.861324,-15.583055
Guyana,6.802577,-58.162861
Haiti,18.547327,-72.339593
Hungary,47.498382,19.040471
Iceland,64.145981,-21.942237
India,28.614179,77.202266
Indonesia,-6.175394,106.827183
Iran,35.700618,51.401378
Iraq,33.302431,44.378799
Ireland,53.349764,-6.260273
Israel,31.778345,35.225079
Italy,41.89332,12.482932
Jamaica,17.971215,-76.792813
Japan,35.682839,139.759455
Jordan,31.951569,35.923962
Kazakhstan,51.12822,71.430668
Kenya,-1.283253,36.817245
Kiribati,1.349078,173.038651
Kuwait,29.379709,47.973563
Kyrgyz Republic,42.876562,74.607008
Lao,17.964099,102.613371
Latvia,56.949398,24.105185
Lebanon,33.89592,35.47843
Lesotho,-29.310054,27.478222
Liberia,6.328034,-10.797788
Libya,32.896672,13.177792
Lithuania,54.687046,25.282911
Luxembourg,49.815868,6.129675
"Macedonia, FYR",,
Madagascar,-18.910012,47.525581
Malawi,-13.987511,33.768144
Malaysia,3.151696,101.694237
Maldives,16.370036,-2.290024
Mali,12.605033,-7.986514
Malta,35.898982,14.513676
Mauritania,18.079238,-15.978007
Mauritius,-20.163728,57.504533
"Micronesia, Fed. Sts.",,
Moldova,47.024471,28.832253
Mongolia,47.918468,106.917702
Montenegro,,
Morocco,34.022405,-6.834543
Mozambique,-25.966213,32.56745
Myanmar,,
Namibia,-22.574392,17.079069
Nepal,27.708317,85.320582
Netherlands,52.37276,4.893604
New Zealand,-41.288795,174.777211
Niger,13.524834,2.109823
Nigeria,9.06433,7.489297
Norway,59.91333,10.73897
Oman,23.599786,58.54513
Pakistan,33.693812,73.065151
Panama,8.971449,-79.53418
Paraguay,-25.280046,-57.634381
Peru,-12.062106,-77.036526
Philippines,14.590622,120.97997
Poland,52.233717,21.071411
Portugal,38.707751,-9.136592
Qatar,25.285633,51.526416
Romania,44.436141,26.10272
Russia,55.750446,37.617494
Rwanda,-1.88596,30.129675
Samoa,-13.834369,-171.769279
Saudi Arabia,24.631969,46.715065
Senegal,14.693425,-17.447938
Serbia,44.817813,20.456897
Seychelles,-36.59861,144.678005
Sierra Leone,8.479004,-13.26795
Singapore,1.357107,103.819499
Slovak Republic,48.151699,17.109306
Slovenia,46.04998,14.50686
Solomon Islands,-9.431077,159.955255
South Africa,-25.745937,28.187944
South Korea,37.566679,126.978291
Spain,40.416705,-3.703582
Sri Lanka,6.934997,79.853846
St. Vincent and the Grenadines,,
Sudan,15.593325,32.53565
Suriname,5.821609,-55.177043
Sweden,59.325117,18.071094
Switzerland,46.948271,7.451451
Tajikistan,38.542584,68.815214
Tanzania,-6.337282,35.737177
Thailand,13.754253,100.493087
Timor-Leste,,
Togo,6.130419,1.215829
Tonga,-21.13434,-175.201808
Tunisia,33.843941,9.400138
Turkey,39.920777,32.854067
Turkmenistan,37.939668,58.387426
Uganda,0.317714,32.581354
Ukraine,50.450034,30.524136
United Arab Emirates,24.474796,54.370576
United Kingdom,51.507322,-0.127647
United States,38.894986,-77.036571
Uruguay,-34.905904,-56.191357
Uzbekistan,41.312336,69.278708
Vanuatu,-17.741497,168.315016
Venezuela,10.506098,-66.914602
Vietnam,21.02945,105.854444
Yemen,15.353857,44.205884
Zambia,-15.416449,28.282154
